datetime,H_value,H_num
2020-11-09 11:45:00,15848.0,685
2020-11-09 20:30:00,15477.5,686
2020-11-10 02:00:00,15428.0,687
2020-11-10 05:15:00,15446.5,688
2020-11-10 08:45:00,15476.0,689
2020-11-11 00:45:00,15506.0,690
2020-11-11 13:15:00,15707.5,691
2020-11-11 18:00:00,15989.0,692
2020-11-11 22:15:00,15878.5,693
2020-11-12 10:00:00,16166.0,694
2020-11-12 17:00:00,16197.5,695
2020-11-13 02:00:00,16464.5,696
2020-11-13 09:45:00,16355.5,697
2020-11-14 06:15:00,16197.0,698
2020-11-14 14:30:00,16038.0,699
2020-11-14 23:15:00,16125.0,700
2020-11-15 08:30:00,16149.5,701
2020-11-15 14:15:00,16094.0,702
2020-11-16 01:00:00,16023.0,703
2020-11-16 07:15:00,16280.0,704
2020-11-16 11:00:00,16379.5,705
2020-11-16 21:00:00,16872.0,706
2020-11-17 00:45:00,16820.0,707
2020-11-17 08:00:00,16787.5,708
2020-11-17 17:45:00,17893.0,709
2020-11-18 00:15:00,17832.0,710
2020-11-18 04:45:00,18504.5,711
2020-11-18 08:30:00,18266.5,712
2020-11-19 02:15:00,18075.5,713
2020-11-19 15:15:00,18195.0,714
2020-11-19 21:15:00,18127.0,715
2020-11-20 07:15:00,18439.0,716
2020-11-20 16:00:00,18825.0,717
2020-11-21 02:15:00,18981.5,718
2020-11-21 08:45:00,18806.0,719
2020-11-21 16:30:00,18950.0,720
2020-11-22 00:15:00,18775.0,721
2020-11-22 20:15:00,18710.0,722
2020-11-23 10:30:00,18804.0,723
2020-11-23 14:00:00,18714.0,724
2020-11-23 20:00:00,18494.0,725
2020-11-24 01:15:00,18540.0,726
2020-11-24 16:15:00,19400.5,727
2020-11-25 00:00:00,19224.0,728
2020-11-25 13:45:00,19531.0,729
2020-11-25 19:15:00,19124.0,730
2020-11-26 11:15:00,17417.0,731
2020-11-26 21:15:00,17283.0,732
2020-11-27 01:15:00,17455.0,733
2020-11-27 05:45:00,17337.5,734
2020-11-27 13:00:00,17068.0,735
2020-11-27 20:45:00,17122.5,736
2020-11-28 01:15:00,17189.5,737
2020-11-28 07:15:00,17056.5,738
2020-11-28 10:45:00,17245.5,739
2020-11-28 16:45:00,17764.0,740
2020-11-28 20:00:00,17860.0,741
2020-11-29 03:45:00,17880.0,742
2020-11-29 14:00:00,18178.5,743
2020-11-29 21:00:00,18324.5,744
2020-11-30 07:00:00,18660.5,745
2020-11-30 15:00:00,19930.5,746
2020-11-30 23:45:00,19770.0,747
2020-12-01 11:00:00,19948.0,748
2020-12-01 15:00:00,19470.5,749
2020-12-01 21:30:00,19218.0,750
2020-12-02 01:45:00,18962.5,751
2020-12-02 13:30:00,19256.5,752
2020-12-03 00:00:00,19299.0,753
2020-12-03 03:45:00,19179.0,754
2020-12-03 08:15:00,19473.5,755
2020-12-03 11:15:00,19465.0,756
2020-12-03 16:00:00,19620.0,757
2020-12-03 23:00:00,19542.5,758
2020-12-04 08:30:00,19446.5,759
2020-12-04 14:15:00,19139.0,760
2020-12-04 18:45:00,19073.5,761
2020-12-05 08:30:00,19183.0,762
2020-12-05 16:15:00,19148.5,763
2020-12-05 19:00:00,19174.5,764
2020-12-06 01:15:00,19342.0,765
2020-12-06 07:15:00,19259.5,766
2020-12-06 11:45:00,19095.0,767
2020-12-06 16:00:00,19204.0,768
2020-12-07 00:00:00,19431.0,769
2020-12-07 07:45:00,19399.0,770
2020-12-07 15:15:00,19262.0,771
2020-12-08 01:00:00,19235.0,772
2020-12-08 14:00:00,18967.0,773
2020-12-08 17:45:00,18931.0,774
2020-12-09 14:00:00,18504.0,775
2020-12-09 23:15:00,18632.0,776
2020-12-10 04:30:00,18482.0,777
2020-12-10 09:30:00,18468.0,778
2020-12-10 20:15:00,18425.5,779
2020-12-11 04:15:00,18034.0,780
2020-12-11 08:15:00,17983.0,781
2020-12-11 15:45:00,18116.0,782
2020-12-12 04:45:00,18384.0,783
2020-12-12 12:00:00,18499.0,784
2020-12-12 19:15:00,18830.0,785
2020-12-12 22:30:00,18940.0,786
2020-12-13 13:15:00,19422.5,787
2020-12-13 16:15:00,19395.5,788
2020-12-14 03:00:00,19339.5,789
2020-12-14 09:00:00,19258.5,790
2020-12-14 15:00:00,19306.5,791
2020-12-14 18:45:00,19231.5,792
2020-12-15 02:45:00,19585.5,793
2020-12-15 07:45:00,19227.5,794
2020-12-15 20:00:00,19533.0,795
2020-12-16 02:15:00,19472.0,796
2020-12-16 16:30:00,20887.5,797
2020-12-17 03:00:00,22210.0,798
2020-12-17 09:15:00,23893.0,799
2020-12-17 17:00:00,23729.0,800
2020-12-18 02:30:00,23266.5,801
2020-12-18 08:30:00,23309.0,802
2020-12-18 18:15:00,22824.0,803
2020-12-19 03:00:00,23240.5,804
2020-12-19 16:15:00,24278.0,805
2020-12-19 21:30:00,24093.0,806
2020-12-20 08:30:00,23795.5,807
2020-12-20 15:45:00,23931.0,808
2020-12-20 20:30:00,24344.0,809
2020-12-21 04:15:00,24124.5,810
2020-12-21 08:00:00,24082.5,811
2020-12-21 16:45:00,23300.0,812
2020-12-21 22:15:00,23238.5,813
2020-12-22 04:00:00,23070.0,814
2020-12-22 14:00:00,23641.5,815
2020-12-22 18:30:00,23530.0,816
2020-12-23 01:00:00,24064.0,817
2020-12-23 13:15:00,24192.0,818
2020-12-23 18:45:00,23677.5,819
2020-12-24 08:45:00,23487.0,820
2020-12-24 14:00:00,23423.0,821
2020-12-24 17:30:00,23464.5,822
2020-12-25 00:00:00,23812.5,823
2020-12-25 11:30:00,24698.5,824
2020-12-25 19:45:00,24527.0,825
2020-12-25 23:00:00,24809.0,826
2020-12-26 03:15:00,25064.5,827
2020-12-26 08:30:00,25009.0,828
2020-12-26 17:15:00,26044.0,829
2020-12-26 21:45:00,26919.0,830
2020-12-27 01:00:00,27023.5,831
2020-12-27 08:15:00,27979.5,832
2020-12-27 11:15:00,28468.0,833
2020-12-27 14:15:00,27820.5,834
2020-12-27 19:15:00,27304.5,835
2020-12-28 01:30:00,27373.0,836
2020-12-28 07:00:00,27221.5,837
2020-12-28 13:30:00,27514.0,838
2020-12-28 23:45:00,27154.0,839
2020-12-29 12:00:00,27108.0,840
2020-12-30 03:00:00,28280.0,841
2020-12-30 07:00:00,28633.0,842
2020-12-30 15:00:00,28336.0,843
2020-12-30 20:45:00,29034.0,844
2020-12-31 00:15:00,29357.0,845
2020-12-31 04:15:00,29205.0,846
2020-12-31 07:15:00,29339.0,847
2020-12-31 15:45:00,28789.0,848
2020-12-31 21:30:00,29152.0,849
2021-01-01 01:30:00,29505.5,850
2021-01-01 12:30:00,29673.5,851
2021-01-02 02:15:00,29468.0,852
2021-01-02 18:45:00,33450.0,853
2021-01-03 07:45:00,34820.0,854
2021-01-03 12:00:00,34650.0,855
2021-01-03 21:00:00,33915.0,856
2021-01-04 04:00:00,33616.5,857
2021-01-04 15:00:00,32139.5,858
2021-01-04 19:30:00,31887.0,859
2021-01-05 00:30:00,32847.5,860
2021-01-05 19:30:00,34222.0,861
2021-01-05 22:30:00,34496.5,862
2021-01-06 04:15:00,35867.0,863
2021-01-06 11:15:00,35338.0,864
2021-01-07 00:30:00,37395.5,865
2021-01-07 03:30:00,37739.5,866
2021-01-07 18:15:00,40560.5,867
2021-01-07 22:30:00,40100.0,868
2021-01-08 12:15:00,41880.0,869
2021-01-08 15:00:00,42100.0,870
2021-01-09 00:15:00,41040.5,871
2021-01-09 14:00:00,41475.5,872
2021-01-09 19:15:00,40917.0,873
2021-01-10 01:45:00,41363.5,874
2021-01-10 08:00:00,41150.5,875
2021-01-10 22:15:00,39002.0,876
2021-01-11 10:00:00,36350.0,877
2021-01-11 23:45:00,35562.0,878
2021-01-12 07:30:00,36672.0,879
2021-01-12 18:15:00,35527.5,880
2021-01-12 22:00:00,35049.0,881
2021-01-13 03:15:00,34395.0,882
2021-01-13 07:45:00,35203.0,883
2021-01-13 11:30:00,35278.0,884
2021-01-13 14:15:00,35140.0,885
2021-01-14 00:00:00,38226.5,886
2021-01-14 08:15:00,38777.5,887
2021-01-14 15:30:00,40076.0,888
2021-01-14 20:00:00,40007.5,889
2021-01-15 00:30:00,39763.0,890
2021-01-15 10:00:00,38794.0,891
2021-01-16 01:15:00,37626.5,892
2021-01-16 10:00:00,37992.5,893
2021-01-16 15:30:00,37761.0,894
2021-01-17 02:00:00,36733.5,895
2021-01-17 12:15:00,35516.5,896
2021-01-17 16:30:00,36139.0,897
2021-01-17 21:30:00,36841.5,898
2021-01-18 09:00:00,36649.5,899
2021-01-18 12:15:00,37489.0,900
2021-01-19 01:45:00,37368.0,901
2021-01-19 08:30:00,37630.5,902
2021-01-19 16:00:00,37920.0,903
2021-01-19 22:45:00,36789.5,904
2021-01-20 08:15:00,35919.0,905
2021-01-20 14:15:00,35118.5,906
2021-01-20 20:00:00,35289.5,907
2021-01-20 23:30:00,35648.0,908
2021-01-21 04:30:00,34920.0,909
2021-01-21 07:30:00,34980.0,910
2021-01-21 19:30:00,32729.5,911
2021-01-22 06:15:00,32030.0,912
2021-01-22 15:15:00,32660.0,913
2021-01-22 20:15:00,33777.0,914
2021-01-23 06:00:00,33445.0,915
2021-01-23 22:00:00,32530.0,916
2021-01-24 06:00:00,33065.0,917
2021-01-24 12:00:00,32925.0,918
2021-01-25 04:00:00,33785.0,919
2021-01-25 06:45:00,33582.0,920
2021-01-25 14:00:00,34820.0,921
2021-01-26 01:45:00,32837.5,922
2021-01-26 10:15:00,32444.0,923
2021-01-26 19:00:00,32386.5,924
2021-01-26 23:00:00,32895.0,925
2021-01-27 16:30:00,30948.5,926
2021-01-27 21:00:00,31683.5,927
2021-01-28 06:00:00,31841.5,928
2021-01-29 00:30:00,34344.5,929
2021-01-29 09:30:00,38276.0,930
2021-01-29 13:45:00,38632.0,931
2021-01-29 22:15:00,35300.0,932
2021-01-30 09:00:00,34430.0,933
2021-01-30 15:45:00,34490.0,934
2021-01-30 22:00:00,34780.0,935
2021-01-31 12:30:00,34208.0,936
2021-02-01 09:00:00,34680.5,937
2021-02-01 19:30:00,34073.0,938
2021-02-02 00:15:00,34184.0,939
2021-02-02 09:15:00,35683.0,940
2021-02-02 20:00:00,36023.5,941
2021-02-03 01:00:00,36357.0,942
2021-02-03 04:30:00,36848.0,943
2021-02-03 16:45:00,37212.5,944
2021-02-04 01:45:00,38320.0,945
2021-02-04 08:15:00,38779.5,946
2021-02-04 11:30:00,37938.5,947
2021-02-04 20:00:00,37810.0,948
2021-02-05 08:00:00,37818.5,949
2021-02-05 13:45:00,38356.0,950
2021-02-06 03:15:00,39697.5,951
2021-02-06 16:00:00,40950.0,952
2021-02-06 22:15:00,40569.0,953
2021-02-07 09:45:00,39727.0,954
2021-02-08 00:00:00,39124.0,955
2021-02-08 13:15:00,44924.0,956
2021-02-09 00:00:00,47630.0,957
2021-02-09 07:00:00,48223.0,958
2021-02-09 20:30:00,47537.0,959
2021-02-10 10:15:00,47444.0,960
2021-02-10 20:00:00,45259.5,961
2021-02-10 23:30:00,45335.0,962
2021-02-11 04:00:00,45700.0,963
2021-02-11 13:15:00,48625.5,964
2021-02-11 20:15:00,48758.0,965
2021-02-12 00:00:00,49179.5,966
2021-02-12 13:15:00,48222.0,967
2021-02-12 16:30:00,48010.0,968
2021-02-12 21:30:00,48169.0,969
2021-02-13 03:00:00,48206.5,970
2021-02-13 16:15:00,47389.0,971
2021-02-14 01:00:00,47734.0,972
2021-02-14 06:00:00,49474.0,973
2021-02-14 12:15:00,49834.0,974
2021-02-14 22:15:00,49394.0,975
2021-02-15 17:15:00,48784.0,976
2021-02-15 20:15:00,48795.0,977
2021-02-16 04:15:00,50223.0,978
2021-02-16 08:00:00,49441.0,979
2021-02-16 12:30:00,50844.5,980
2021-02-16 19:45:00,48877.0,981
2021-02-17 02:15:00,50300.0,982
2021-02-17 09:45:00,51748.0,983
2021-02-17 15:00:00,51675.0,984
2021-02-17 21:30:00,52690.0,985
2021-02-18 00:15:00,52589.5,986
2021-02-18 14:30:00,52313.5,987
2021-02-18 18:30:00,52241.0,988
2021-02-18 21:30:00,52216.5,989
2021-02-19 09:15:00,53011.0,990
2021-02-19 21:00:00,56550.0,991
2021-02-20 01:00:00,56690.0,992
2021-02-20 12:45:00,57667.0,993
2021-02-20 17:00:00,57540.5,994
2021-02-21 05:15:00,56937.0,995
2021-02-21 10:15:00,57899.5,996
2021-02-21 19:00:00,58399.0,997
2021-02-22 08:00:00,56676.0,998
2021-02-22 16:30:00,53835.0,999
2021-02-22 22:00:00,54938.0,1000
2021-02-23 13:15:00,49581.0,1001
2021-02-24 04:15:00,51302.0,1002
2021-02-24 09:30:00,51382.0,1003
2021-02-24 12:30:00,51300.0,1004
2021-02-24 16:00:00,50120.0,1005
2021-02-25 01:00:00,50920.0,1006
2021-02-25 06:45:00,50580.0,1007
2021-02-25 13:00:00,52037.0,1008
2021-02-26 02:30:00,47792.5,1009
2021-02-26 17:00:00,48423.0,1010
2021-02-27 02:30:00,48043.5,1011
2021-02-27 06:30:00,48373.5,1012
2021-02-27 12:30:00,47862.0,1013
2021-02-27 20:00:00,47592.5,1014
2021-03-01 02:15:00,46781.5,1015
2021-03-01 16:00:00,49419.0,1016
2021-03-02 09:45:00,49286.0,1017
2021-03-02 14:15:00,49660.0,1018
2021-03-03 13:00:00,52622.0,1019
2021-03-03 18:00:00,51636.5,1020
2021-03-03 22:00:00,51340.0,1021
2021-03-04 02:00:00,51800.0,1022
2021-03-04 08:15:00,50756.5,1023
2021-03-04 14:30:00,50598.0,1024
2021-03-04 23:30:00,48710.0,1025
2021-03-05 07:00:00,47500.0,1026
2021-03-05 14:30:00,48718.0,1027
2021-03-05 20:00:00,49463.0,1028
2021-03-05 22:45:00,49400.0,1029
2021-03-06 07:15:00,49117.5,1030
2021-03-07 03:00:00,49890.0,1031
2021-03-07 09:30:00,51182.0,1032
2021-03-07 14:00:00,51298.0,1033
2021-03-07 16:45:00,51374.5,1034
2021-03-08 01:00:00,51866.5,1035
2021-03-08 06:00:00,50958.5,1036
2021-03-08 14:45:00,51283.0,1037
2021-03-08 20:45:00,52017.5,1038
2021-03-09 06:00:00,54421.5,1039
2021-03-09 10:00:00,54392.5,1040
2021-03-09 13:45:00,54800.0,1041
2021-03-10 01:00:00,55852.5,1042
2021-03-10 09:30:00,55500.0,1043
2021-03-10 19:15:00,57425.0,1044
2021-03-10 22:00:00,57249.5,1045
2021-03-11 14:15:00,57280.0,1046
2021-03-11 23:00:00,58188.0,1047
2021-03-12 06:00:00,57451.0,1048
2021-03-12 17:30:00,57737.0,1049
2021-03-12 23:30:00,57484.0,1050
2021-03-13 12:15:00,60548.5,1051
2021-03-13 20:30:00,61939.5,1052
2021-03-14 00:15:00,61775.5,1053
2021-03-14 04:00:00,61600.0,1054
2021-03-14 09:30:00,61175.0,1055
2021-03-14 23:15:00,60743.0,1056
2021-03-15 04:00:00,60704.0,1057
2021-03-15 14:00:00,57280.0,1058
2021-03-15 20:30:00,56953.5,1059
2021-03-16 09:30:00,56378.0,1060
2021-03-16 16:00:00,56076.0,1061
2021-03-17 00:00:00,57199.0,1062
2021-03-17 07:00:00,56300.0,1063
2021-03-17 12:45:00,55411.5,1064
2021-03-18 00:00:00,59555.0,1065
2021-03-18 10:00:00,58679.5,1066
2021-03-18 16:30:00,60206.0,1067
2021-03-19 09:00:00,58858.0,1068
2021-03-19 12:00:00,59240.0,1069
2021-03-19 16:00:00,59183.0,1070
2021-03-19 20:15:00,59477.0,1071
2021-03-20 02:00:00,58925.0,1072
2021-03-20 13:15:00,59900.0,1073
2021-03-20 18:30:00,59533.0,1074
2021-03-21 15:15:00,57509.0,1075
2021-03-21 22:00:00,58086.5,1076
2021-03-22 06:45:00,57896.5,1077
2021-03-22 10:15:00,58402.5,1078
2021-03-23 01:45:00,55341.5,1079
2021-03-23 13:30:00,55429.5,1080
2021-03-23 18:30:00,55833.0,1081
2021-03-24 03:30:00,54798.0,1082
2021-03-24 09:15:00,56632.5,1083
2021-03-24 13:30:00,57150.0,1084
2021-03-25 06:00:00,53261.0,1085
2021-03-25 11:00:00,53123.5,1086
2021-03-25 22:15:00,52673.5,1087
2021-03-26 08:00:00,53760.0,1088
2021-03-26 16:30:00,54000.0,1089
2021-03-27 00:15:00,55500.0,1090
2021-03-27 05:45:00,55300.0,1091
2021-03-27 17:00:00,56244.5,1092
2021-03-27 21:45:00,56665.5,1093
2021-03-28 04:30:00,56440.0,1094
2021-03-28 09:00:00,56511.0,1095
2021-03-28 16:00:00,56494.5,1096
2021-03-29 00:15:00,55882.0,1097
2021-03-29 12:00:00,58450.0,1098
2021-03-29 17:00:00,58360.5,1099
2021-03-29 22:00:00,57958.5,1100
2021-03-30 10:15:00,59442.0,1101
2021-03-30 18:00:00,59183.5,1102
2021-03-31 01:45:00,59050.0,1103
2021-03-31 06:45:00,59855.0,1104
2021-03-31 16:00:00,59667.0,1105
2021-03-31 19:15:00,59600.0,1106
2021-04-01 01:15:00,59356.0,1107
2021-04-01 08:15:00,59496.0,1108
2021-04-01 15:15:00,59229.0,1109
2021-04-01 20:15:00,59067.5,1110
2021-04-01 23:00:00,59075.0,1111
2021-04-02 02:30:00,60300.0,1112
2021-04-02 07:30:00,59825.5,1113
2021-04-02 10:30:00,59767.0,1114
2021-04-02 15:00:00,59697.0,1115
2021-04-03 00:15:00,59461.5,1116
2021-04-03 05:15:00,59548.0,1117
2021-04-03 08:00:00,59863.0,1118
2021-04-03 14:00:00,59522.5,1119
2021-04-04 04:00:00,57728.0,1120
2021-04-04 15:15:00,58428.0,1121
2021-04-05 00:00:00,58398.0,1122
2021-04-05 15:00:00,59252.5,1123
2021-04-05 19:15:00,59118.0,1124
2021-04-06 01:00:00,59552.0,1125
2021-04-06 05:30:00,59047.5,1126
2021-04-06 12:15:00,59136.0,1127
2021-04-06 20:00:00,58321.5,1128
2021-04-07 00:15:00,58221.0,1129
2021-04-07 06:00:00,58620.0,1130
2021-04-07 14:30:00,56899.0,1131
2021-04-07 22:30:00,56525.0,1132
2021-04-08 07:00:00,57291.0,1133
2021-04-08 18:30:00,58108.5,1134
2021-04-09 00:30:00,58352.0,1135
2021-04-09 05:00:00,58259.0,1136
2021-04-09 11:30:00,58861.0,1137
2021-04-09 20:00:00,58590.5,1138
2021-04-10 04:15:00,61671.5,1139
2021-04-10 10:15:00,61076.5,1140
2021-04-10 16:00:00,60661.0,1141
2021-04-11 03:00:00,60719.5,1142
2021-04-11 08:15:00,60200.0,1143
2021-04-11 19:15:00,60272.5,1144
2021-04-12 00:00:00,60418.5,1145
2021-04-12 04:00:00,60623.0,1146
2021-04-12 07:30:00,61324.0,1147
2021-04-12 13:15:00,60610.0,1148
2021-04-12 19:15:00,60274.5,1149
2021-04-13 03:00:00,61090.0,1150
2021-04-13 09:45:00,63378.0,1151
2021-04-13 16:00:00,63761.5,1152
2021-04-14 00:00:00,63934.5,1153
2021-04-14 06:00:00,64943.5,1154
2021-04-14 11:30:00,64900.0,1155
2021-04-14 17:30:00,63860.5,1156
2021-04-15 00:00:00,63379.0,1157
2021-04-15 04:15:00,63437.0,1158
2021-04-15 13:45:00,63104.5,1159
2021-04-15 21:30:00,63846.0,1160
2021-04-16 00:45:00,63565.0,1161
2021-04-17 09:00:00,62490.0,1162
2021-04-17 14:00:00,61330.0,1163
2021-04-17 21:30:00,61022.5,1164
2021-04-18 08:00:00,56442.0,1165
2021-04-18 16:15:00,55947.0,1166
2021-04-19 03:45:00,57221.0,1167
2021-04-19 08:00:00,57436.0,1168
2021-04-19 11:45:00,57310.5,1169
2021-04-19 21:45:00,56539.0,1170
2021-04-20 05:00:00,55412.0,1171
2021-04-20 14:00:00,56428.5,1172
2021-04-20 22:00:00,57005.5,1173
2021-04-21 06:15:00,55837.0,1174
2021-04-21 14:30:00,56316.0,1175
2021-04-22 01:15:00,54632.0,1176
2021-04-22 06:15:00,54823.0,1177
2021-04-22 12:30:00,55444.0,1178
2021-04-22 16:15:00,55147.5,1179
2021-04-23 12:00:00,50240.5,1180
2021-04-23 20:30:00,51225.5,1181
2021-04-24 00:00:00,51138.0,1182
2021-04-24 04:45:00,50597.0,1183
2021-04-24 12:45:00,49763.5,1184
2021-04-25 02:15:00,50457.5,1185
2021-04-25 08:45:00,50269.0,1186
2021-04-25 15:15:00,50505.0,1187
2021-04-26 06:45:00,52999.0,1188
2021-04-26 12:30:00,53849.0,1189
2021-04-26 17:15:00,54327.5,1190
2021-04-26 22:15:00,54246.0,1191
2021-04-27 08:15:00,54950.0,1192
2021-04-27 11:45:00,55184.0,1193
2021-04-27 15:45:00,55279.0,1194
2021-04-27 21:45:00,55400.0,1195
2021-04-28 01:15:00,55677.0,1196
2021-04-28 12:00:00,55255.0,1197
2021-04-28 20:00:00,56457.0,1198
2021-04-29 00:00:00,55178.0,1199
2021-04-29 06:30:00,54487.5,1200
2021-04-29 09:30:00,54727.5,1201
2021-04-30 00:30:00,53790.0,1202
2021-04-30 09:00:00,54783.5,1203
2021-04-30 16:00:00,57303.0,1204
2021-05-01 01:45:00,58427.0,1205
2021-05-01 05:15:00,58438.5,1206
2021-05-01 12:00:00,58077.5,1207
2021-05-01 19:15:00,58034.5,1208
2021-05-01 23:30:00,57968.0,1209
2021-05-02 02:45:00,57733.0,1210
2021-05-02 12:00:00,57300.0,1211
2021-05-02 14:45:00,57000.0,1212
2021-05-02 21:00:00,57160.0,1213
2021-05-03 01:30:00,58359.5,1214
2021-05-03 08:30:00,58996.0,1215
2021-05-03 11:30:00,58959.0,1216
2021-05-03 17:30:00,58190.0,1217
2021-05-03 23:30:00,57478.5,1218
2021-05-04 10:15:00,56635.5,1219
2021-05-04 20:45:00,54850.5,1220
2021-05-05 02:15:00,55434.0,1221
2021-05-05 16:00:00,57865.0,1222
2021-05-05 22:30:00,57650.0,1223
2021-05-06 04:30:00,57627.5,1224
2021-05-06 10:15:00,58396.0,1225
2021-05-07 00:15:00,57083.5,1226
2021-05-07 13:00:00,57653.0,1227
2021-05-07 17:00:00,58735.0,1228
2021-05-08 04:15:00,58619.0,1229
2021-05-08 08:15:00,59396.0,1230
2021-05-08 13:30:00,59455.0,1231
2021-05-08 20:30:00,59526.0,1232
2021-05-09 01:45:00,59274.0,1233
2021-05-09 16:15:00,57909.5,1234
2021-05-10 04:00:00,59586.0,1235
2021-05-10 16:00:00,58680.0,1236
2021-05-11 00:15:00,56400.0,1237
2021-05-11 10:15:00,56201.0,1238
2021-05-11 21:00:00,56843.0,1239
2021-05-12 04:15:00,57929.5,1240
2021-05-12 13:45:00,56906.0,1241
2021-05-13 07:00:00,51318.5,1242
2021-05-13 14:00:00,50866.0,1243
2021-05-14 01:15:00,50380.0,1244
2021-05-14 11:00:00,50959.0,1245
2021-05-14 15:15:00,51471.0,1246
2021-05-15 01:45:00,50688.0,1247
2021-05-15 15:00:00,49575.0,1248
2021-05-15 21:30:00,48758.0,1249
2021-05-16 06:15:00,49493.5,1250
2021-05-16 10:45:00,49798.0,1251
2021-05-16 14:15:00,49301.0,1252
2021-05-17 00:00:00,46629.0,1253
2021-05-17 12:00:00,45788.0,1254
2021-05-17 20:45:00,44939.0,1255
2021-05-18 01:15:00,45290.0,1256
2021-05-18 06:00:00,45815.0,1257
2021-05-18 11:45:00,45662.5,1258
2021-05-18 17:30:00,43840.0,1259
2021-05-19 00:00:00,43598.5,1260
2021-05-19 08:45:00,40790.0,1261
2021-05-19 17:00:00,40555.0,1262
2021-05-19 20:00:00,40192.0,1263
2021-05-20 07:15:00,40765.5,1264
2021-05-20 13:15:00,42400.0,1265
2021-05-21 00:30:00,42215.0,1266
2021-05-21 06:45:00,40763.5,1267
2021-05-21 14:00:00,41686.5,1268
2021-05-22 02:15:00,38086.0,1269
2021-05-22 10:45:00,38799.5,1270
2021-05-22 13:30:00,38799.0,1271
2021-05-22 21:45:00,38328.5,1272
2021-05-23 00:45:00,38230.0,1273
2021-05-24 00:15:00,35675.5,1274
2021-05-24 03:15:00,35889.0,1275
2021-05-24 07:45:00,36875.5,1276
2021-05-24 12:30:00,38601.0,1277
2021-05-24 20:00:00,39882.5,1278
2021-05-25 00:30:00,39800.0,1279
2021-05-25 06:45:00,39184.0,1280
2021-05-25 15:30:00,38480.0,1281
2021-05-25 22:45:00,38728.5,1282
2021-05-26 08:00:00,40871.0,1283
2021-05-26 23:45:00,39428.0,1284
2021-05-27 13:15:00,40376.5,1285
2021-05-27 21:30:00,39150.0,1286
2021-05-28 13:00:00,37238.5,1287
2021-05-28 19:00:00,36562.0,1288
2021-05-29 05:15:00,37312.0,1289
2021-05-29 23:30:00,35081.0,1290
2021-05-30 07:30:00,36182.0,1291
2021-05-30 12:00:00,36446.5,1292
2021-05-30 20:15:00,36310.0,1293
2021-05-31 12:00:00,37200.0,1294
2021-05-31 16:15:00,37396.0,1295
2021-06-01 00:45:00,37864.0,1296
2021-06-01 06:00:00,37433.0,1297
2021-06-01 13:30:00,37387.0,1298
2021-06-02 00:00:00,36858.0,1299
2021-06-02 09:00:00,37499.0,1300
2021-06-02 15:15:00,38198.0,1301
2021-06-03 00:00:00,37860.0,1302
2021-06-03 10:15:00,39440.0,1303
2021-06-03 17:15:00,38968.5,1304
2021-06-04 00:00:00,39265.5,1305
2021-06-04 10:00:00,37044.5,1306
2021-06-04 12:45:00,37100.0,1307
2021-06-04 17:15:00,37220.5,1308
2021-06-04 21:15:00,37232.5,1309
2021-06-05 01:45:00,37800.0,1310
2021-06-05 07:15:00,37867.0,1311
2021-06-05 15:45:00,36420.0,1312
2021-06-06 01:45:00,36243.0,1313
2021-06-06 06:00:00,36447.0,1314
2021-06-06 09:00:00,36370.0,1315
2021-06-06 15:00:00,36435.0,1316
2021-06-07 01:45:00,36763.0,1317
2021-06-07 12:30:00,36784.0,1318
2021-06-08 08:15:00,33324.5,1319
2021-06-08 11:45:00,33200.0,1320
2021-06-08 20:45:00,33831.5,1321
2021-06-09 07:00:00,34458.5,1322
2021-06-09 12:00:00,35327.0,1323
2021-06-09 17:15:00,37018.5,1324
2021-06-10 00:00:00,37699.0,1325
2021-06-10 03:15:00,37431.0,1326
2021-06-10 10:00:00,38440.5,1327
2021-06-10 14:00:00,38175.0,1328
2021-06-11 00:00:00,37240.0,1329
2021-06-11 05:15:00,37350.0,1330
2021-06-11 10:30:00,37656.5,1331
2021-06-11 22:30:00,37459.0,1332
2021-06-12 07:00:00,35550.0,1333
2021-06-12 12:30:00,36180.0,1334
2021-06-12 20:45:00,36072.0,1335
2021-06-13 01:00:00,35875.0,1336
2021-06-13 12:00:00,36100.5,1337
2021-06-13 20:45:00,39372.0,1338
2021-06-14 01:30:00,39815.0,1339
2021-06-14 06:45:00,39732.0,1340
2021-06-14 14:15:00,40995.0,1341
2021-06-15 00:15:00,40832.0,1342
2021-06-15 03:45:00,40576.0,1343
2021-06-15 12:45:00,40434.0,1344
2021-06-15 18:00:00,41300.0,1345
2021-06-15 23:15:00,40341.0,1346
2021-06-16 06:15:00,40471.5,1347
2021-06-16 18:00:00,39691.0,1348
2021-06-17 09:45:00,39532.5,1349
2021-06-17 15:45:00,39167.5,1350
2021-06-18 00:15:00,38223.0,1351
2021-06-18 04:30:00,38100.0,1352
2021-06-18 11:00:00,38006.0,1353
2021-06-19 01:15:00,36270.0,1354
2021-06-19 08:30:00,35911.0,1355
2021-06-19 12:15:00,36425.0,1356
2021-06-19 15:00:00,36318.5,1357
2021-06-19 20:45:00,36155.5,1358
2021-06-20 05:15:00,35889.0,1359
2021-06-20 20:30:00,36149.0,1360
2021-06-21 09:00:00,33529.0,1361
2021-06-21 14:00:00,33189.0,1362
2021-06-21 18:45:00,32898.0,1363
2021-06-22 03:30:00,33232.0,1364
2021-06-23 01:00:00,34372.0,1365
