entry_time,entry_price,signal_type,tp_price,sl_price,exit_time,exit_price,exit_type,pnl_pct
2023-10-02 16:00:00,28047.5,역추세 반등 (BB 하단),28327.975,27767.025,2023-10-02 18:30:00,27767.025,SL,-0.9999999999999948
2023-10-02 16:15:00,28060.0,역추세 반등 (BB 하단),28340.6,27779.4,2023-10-02 18:30:00,27779.4,SL,-0.9999999999999948
2023-10-02 16:15:00,28060.0,강력한 반전 (BB 찢고 복귀),28480.899999999998,27779.4,2023-10-02 18:30:00,27779.4,SL,-0.9999999999999948
2023-10-02 18:45:00,27788.3,역추세 반등 (BB 하단),28066.183,27510.416999999998,2023-10-02 21:30:00,27510.416999999998,SL,-1.000000000000006
2023-10-02 18:45:00,27788.3,강력한 반전 (BB 찢고 복귀),28205.124499999998,27510.416999999998,2023-10-02 21:30:00,27510.416999999998,SL,-1.000000000000006
2023-10-02 22:15:00,27516.1,역추세 반등 (BB 하단),27791.261,27240.939,2023-10-03 15:45:00,27240.939,SL,-1.0000000000000002
2023-10-02 22:15:00,27516.1,강력한 반전 (BB 찢고 복귀),27928.841499999995,27240.939,2023-10-03 15:45:00,27240.939,SL,-1.0000000000000002
2023-10-03 11:30:00,27542.8,역추세 반등 (BB 하단),27818.228,27267.372,2023-10-03 14:45:00,27267.372,SL,-0.9999999999999997
2023-10-03 11:30:00,27542.8,강력한 반전 (BB 찢고 복귀),27955.941999999995,27267.372,2023-10-03 14:45:00,27267.372,SL,-0.9999999999999997
2023-10-03 12:15:00,27483.2,역추세 반등 (BB 하단),27758.032,27208.368000000002,2023-10-03 20:00:00,27208.368000000002,SL,-0.9999999999999947
2023-10-03 12:15:00,27483.2,강력한 반전 (BB 찢고 복귀),27895.447999999997,27208.368000000002,2023-10-03 20:00:00,27208.368000000002,SL,-0.9999999999999947
2023-10-03 13:00:00,27476.8,강력한 반전 (BB 찢고 복귀),27888.951999999997,27202.032,2023-10-03 20:00:00,27202.032,SL,-1.0000000000000002
2023-10-03 14:30:00,27385.2,역추세 반등 (BB 하단),27659.052,27111.348,2023-10-04 14:30:00,27387.9,Time Stop,0.009859340081506535
2023-10-03 14:30:00,27385.2,강력한 반전 (BB 찢고 복귀),27795.978,27111.348,2023-10-04 14:30:00,27387.9,Time Stop,0.009859340081506535
2023-10-03 15:00:00,27354.7,역추세 반등 (BB 하단),27628.247,27081.153000000002,2023-10-04 09:45:00,27628.247,TP,0.9999999999999951
2023-10-03 15:00:00,27354.7,강력한 반전 (BB 찢고 복귀),27765.0205,27081.153000000002,2023-10-04 15:00:00,27414.4,Time Stop,0.21824403119025515
2023-10-03 15:45:00,27330.4,강력한 반전 (BB 찢고 복귀),27740.356,27057.096,2023-10-04 15:45:00,27391.5,Time Stop,0.22356057723267328
2023-10-03 19:00:00,27366.0,역추세 반등 (BB 하단),27639.66,27092.34,2023-10-04 19:00:00,27639.66,TP,0.9999999999999996
2023-10-03 19:00:00,27366.0,강력한 반전 (BB 찢고 복귀),27776.489999999998,27092.34,2023-10-04 19:00:00,27776.489999999998,TP,1.4999999999999925
2023-10-03 20:00:00,27334.5,역추세 반등 (BB 하단),27607.845,27061.155,2023-10-04 09:45:00,27607.845,TP,1.0000000000000042
2023-10-03 20:00:00,27334.5,강력한 반전 (BB 찢고 복귀),27744.517499999998,27061.155,2023-10-04 19:00:00,27744.517499999998,TP,1.499999999999993
2023-10-03 22:45:00,27391.9,강력한 반전 (BB 찢고 복귀),27802.7785,27117.981,2023-10-04 19:00:00,27802.7785,TP,1.499999999999996
2023-10-04 00:45:00,27292.4,역추세 반등 (BB 하단),27565.324,27019.476000000002,2023-10-04 08:45:00,27565.324,TP,0.9999999999999966
2023-10-04 00:45:00,27292.4,강력한 반전 (BB 찢고 복귀),27701.786,27019.476000000002,2023-10-04 19:00:00,27701.786,TP,1.4999999999999947
2023-10-04 01:00:00,27322.0,강력한 반전 (BB 찢고 복귀),27731.829999999998,27048.78,2023-10-04 19:00:00,27731.829999999998,TP,1.499999999999993
2023-10-04 01:15:00,27335.3,강력한 반전 (BB 찢고 복귀),27745.329499999996,27061.947,2023-10-04 19:00:00,27745.329499999996,TP,1.4999999999999887
2023-10-04 08:15:00,27469.4,추세확정 (BB 상단 돌파),28018.788,27194.706000000002,2023-10-05 08:15:00,27593.2,Time Stop,0.4506833057875282
2023-10-04 09:45:00,27618.6,추세확정 (BB 상단 돌파),28170.971999999998,27342.413999999997,2023-10-04 14:15:00,27342.413999999997,SL,-1.0000000000000056
2023-10-04 14:00:00,27437.1,역추세 반등 (BB 하단),27711.470999999998,27162.729,2023-10-04 19:00:00,27711.470999999998,TP,0.9999999999999971
2023-10-04 14:00:00,27437.1,강력한 반전 (BB 찢고 복귀),27848.656499999997,27162.729,2023-10-05 00:45:00,27848.656499999997,TP,1.4999999999999956
2023-10-04 14:30:00,27387.9,역추세 반등 (BB 하단),27661.779000000002,27114.021,2023-10-04 19:00:00,27661.779000000002,TP,1.0000000000000029
2023-10-04 14:30:00,27387.9,강력한 반전 (BB 찢고 복귀),27798.7185,27114.021,2023-10-04 19:00:00,27798.7185,TP,1.4999999999999911
2023-10-04 19:00:00,27764.9,추세확정 (BB 상단 돌파),28320.198,27487.251,2023-10-05 15:30:00,27487.251,SL,-1.0000000000000044
2023-10-05 06:00:00,27636.0,강력한 반전 (BB 찢고 복귀),28050.539999999997,27359.64,2023-10-05 13:30:00,28050.539999999997,TP,1.49999999999999
2023-10-05 06:30:00,27648.1,역추세 반등 (BB 하단),27924.581,27371.619,2023-10-05 13:15:00,27924.581,TP,0.9999999999999991
2023-10-05 06:30:00,27648.1,강력한 반전 (BB 찢고 복귀),28062.821499999995,27371.619,2023-10-05 13:30:00,28062.821499999995,TP,1.4999999999999858
2023-10-05 07:45:00,27594.8,역추세 반등 (BB 하단),27870.748,27318.852,2023-10-05 13:15:00,27870.748,TP,1.0000000000000013
2023-10-05 07:45:00,27594.8,강력한 반전 (BB 찢고 복귀),28008.721999999998,27318.852,2023-10-05 13:15:00,28008.721999999998,TP,1.4999999999999953
2023-10-05 10:45:00,27728.2,추세확정 (BB 상단 돌파),28282.764000000003,27450.918,2023-10-05 15:30:00,27450.918,SL,-0.9999999999999972
2023-10-05 13:00:00,27834.5,추세확정 (BB 상단 돌파),28391.19,27556.155,2023-10-05 15:30:00,27556.155,SL,-1.0000000000000042
2023-10-05 22:15:00,27430.0,강력한 반전 (BB 찢고 복귀),27841.449999999997,27155.7,2023-10-06 13:00:00,27155.7,SL,-0.9999999999999974
2023-10-05 23:30:00,27425.5,강력한 반전 (BB 찢고 복귀),27836.882499999996,27151.245,2023-10-06 13:00:00,27151.245,SL,-1.0000000000000036
2023-10-06 01:30:00,27508.7,추세확정 (BB 상단 돌파),28058.874,27233.613,2023-10-06 12:45:00,27233.613,SL,-0.9999999999999983
2023-10-06 02:00:00,27535.5,추세확정 (BB 상단 돌파),28086.21,27260.145,2023-10-06 12:45:00,27260.145,SL,-0.9999999999999984
2023-10-06 06:45:00,27477.5,강력한 반전 (BB 찢고 복귀),27889.6625,27202.725,2023-10-06 12:45:00,27202.725,SL,-1.0000000000000053
2023-10-06 07:30:00,27588.1,추세확정 (BB 상단 돌파),28139.861999999997,27312.218999999997,2023-10-06 12:45:00,27312.218999999997,SL,-1.0000000000000044
2023-10-06 10:15:00,27753.9,추세확정 (BB 상단 돌파),28308.978000000003,27476.361,2023-10-06 12:45:00,27476.361,SL,-1.0000000000000022
2023-10-06 13:00:00,27374.1,역추세 반등 (BB 하단),27647.841,27100.358999999997,2023-10-06 13:30:00,27647.841,TP,1.0000000000000067
2023-10-06 15:30:00,27942.9,추세확정 (BB 상단 돌파),28501.758,27663.471,2023-10-07 15:30:00,27897.5,Time Stop,-0.16247418843427652
2023-10-06 21:30:00,28091.3,추세확정 (BB 상단 돌파),28653.126,27810.387,2023-10-07 21:30:00,27939.0,Time Stop,-0.5421607401579822
2023-10-06 22:00:00,28115.5,추세확정 (BB 상단 돌파),28677.81,27834.345,2023-10-07 00:15:00,27834.345,SL,-0.9999999999999959
2023-10-07 00:15:00,27909.2,강력한 반전 (BB 찢고 복귀),28327.838,27630.108,2023-10-08 00:15:00,27947.0,Time Stop,0.13543921000959996
2023-10-07 08:00:00,27887.9,강력한 반전 (BB 찢고 복귀),28306.2185,27609.021,2023-10-08 08:00:00,27873.3,Time Stop,-0.05235245393164125
2023-10-07 08:30:00,27989.6,추세확정 (BB 상단 돌파),28549.392,27709.703999999998,2023-10-08 08:30:00,27899.8,Time Stop,-0.3208334524251839
2023-10-07 13:45:00,27919.1,역추세 반등 (BB 하단),28198.290999999997,27639.909,2023-10-08 13:45:00,27898.5,Time Stop,-0.07378461340085657
2023-10-07 13:45:00,27919.1,강력한 반전 (BB 찢고 복귀),28337.886499999997,27639.909,2023-10-08 13:45:00,27898.5,Time Stop,-0.07378461340085657
2023-10-07 17:15:00,27916.1,강력한 반전 (BB 찢고 복귀),28334.841499999995,27636.939,2023-10-08 17:15:00,27875.0,Time Stop,-0.14722686908271052
2023-10-07 19:00:00,27888.0,역추세 반등 (BB 하단),28166.88,27609.12,2023-10-08 19:00:00,27894.6,Time Stop,0.02366609294319616
2023-10-07 19:00:00,27888.0,강력한 반전 (BB 찢고 복귀),28306.319999999996,27609.12,2023-10-08 19:00:00,27894.6,Time Stop,0.02366609294319616
2023-10-07 20:00:00,27873.6,역추세 반등 (BB 하단),28152.336,27594.863999999998,2023-10-08 20:00:00,27880.3,Time Stop,0.024037081683028844
2023-10-07 20:00:00,27873.6,강력한 반전 (BB 찢고 복귀),28291.703999999994,27594.863999999998,2023-10-08 20:00:00,27880.3,Time Stop,0.024037081683028844
2023-10-08 01:30:00,28000.0,추세확정 (BB 상단 돌파),28560.0,27720.0,2023-10-08 13:00:00,27720.0,SL,-1.0
2023-10-08 03:15:00,28056.0,추세확정 (BB 상단 돌파),28617.12,27775.44,2023-10-08 10:45:00,27775.44,SL,-1.0000000000000047
2023-10-08 05:30:00,27905.6,강력한 반전 (BB 찢고 복귀),28324.183999999997,27626.543999999998,2023-10-09 05:30:00,27854.3,Time Stop,-0.18383406914740866
2023-10-08 10:15:00,27860.6,강력한 반전 (BB 찢고 복귀),28278.508999999995,27581.994,2023-10-09 09:45:00,27581.994,SL,-0.9999999999999991
2023-10-08 11:00:00,27824.9,역추세 반등 (BB 하단),28103.149,27546.651,2023-10-09 09:45:00,27546.651,SL,-0.9999999999999991
2023-10-08 11:00:00,27824.9,강력한 반전 (BB 찢고 복귀),28242.2735,27546.651,2023-10-09 09:45:00,27546.651,SL,-0.9999999999999991
2023-10-08 13:15:00,27855.1,역추세 반등 (BB 하단),28133.650999999998,27576.549,2023-10-09 09:45:00,27576.549,SL,-0.9999999999999981
2023-10-08 13:15:00,27855.1,강력한 반전 (BB 찢고 복귀),28272.926499999994,27576.549,2023-10-09 09:45:00,27576.549,SL,-0.9999999999999981
2023-10-08 14:30:00,27943.9,추세확정 (BB 상단 돌파),28502.778000000002,27664.461000000003,2023-10-09 09:30:00,27664.461000000003,SL,-0.9999999999999944
2023-10-08 18:30:00,27829.4,역추세 반등 (BB 하단),28107.694000000003,27551.106,2023-10-09 09:45:00,27551.106,SL,-1.000000000000006
2023-10-08 18:30:00,27829.4,강력한 반전 (BB 찢고 복귀),28246.841,27551.106,2023-10-09 09:45:00,27551.106,SL,-1.000000000000006
2023-10-08 21:30:00,27955.5,추세확정 (BB 상단 돌파),28514.61,27675.945,2023-10-09 09:30:00,27675.945,SL,-1.000000000000001
2023-10-08 22:15:00,27869.5,강력한 반전 (BB 찢고 복귀),28287.542499999996,27590.805,2023-10-09 09:45:00,27590.805,SL,-0.999999999999999
2023-10-09 00:30:00,27817.0,역추세 반등 (BB 하단),28095.170000000002,27538.829999999998,2023-10-09 09:45:00,27538.829999999998,SL,-1.0000000000000069
2023-10-09 00:30:00,27817.0,강력한 반전 (BB 찢고 복귀),28234.254999999997,27538.829999999998,2023-10-09 09:45:00,27538.829999999998,SL,-1.0000000000000069
2023-10-09 01:00:00,27809.0,강력한 반전 (BB 찢고 복귀),28226.135,27530.91,2023-10-09 09:45:00,27530.91,SL,-1.0000000000000004
2023-10-09 08:00:00,27817.5,역추세 반등 (BB 하단),28095.675,27539.325,2023-10-09 09:45:00,27539.325,SL,-0.9999999999999974
2023-10-09 08:00:00,27817.5,강력한 반전 (BB 찢고 복귀),28234.762499999997,27539.325,2023-10-09 09:45:00,27539.325,SL,-0.9999999999999974
2023-10-09 09:00:00,27765.8,역추세 반등 (BB 하단),28043.458,27488.142,2023-10-09 09:45:00,27488.142,SL,-0.9999999999999981
2023-10-09 09:00:00,27765.8,강력한 반전 (BB 찢고 복귀),28182.286999999997,27488.142,2023-10-09 09:45:00,27488.142,SL,-0.9999999999999981
2023-10-09 10:15:00,27537.4,역추세 반등 (BB 하단),27812.774,27262.026,2023-10-09 16:30:00,27262.026,SL,-0.9999999999999991
2023-10-09 10:15:00,27537.4,강력한 반전 (BB 찢고 복귀),27950.461,27262.026,2023-10-09 16:30:00,27262.026,SL,-0.9999999999999991
2023-10-09 10:45:00,27515.5,역추세 반등 (BB 하단),27790.655,27240.345,2023-10-10 10:45:00,27599.9,Time Stop,0.3067362032309115
2023-10-09 10:45:00,27515.5,강력한 반전 (BB 찢고 복귀),27928.2325,27240.345,2023-10-10 10:45:00,27599.9,Time Stop,0.3067362032309115
2023-10-09 16:00:00,27450.1,강력한 반전 (BB 찢고 복귀),27861.851499999997,27175.599,2023-10-10 16:00:00,27411.3,Time Stop,-0.14134739035558805
2023-10-09 16:45:00,27390.9,역추세 반등 (BB 하단),27664.809,27116.991,2023-10-09 18:00:00,27664.809,TP,0.9999999999999987
2023-10-09 16:45:00,27390.9,강력한 반전 (BB 찢고 복귀),27801.763499999997,27116.991,2023-10-10 16:45:00,27419.7,Time Stop,0.10514440927461043
2023-10-09 17:45:00,27583.2,추세확정 (BB 상단 돌파),28134.864,27307.368000000002,2023-10-10 17:45:00,27356.8,Time Stop,-0.8207894660518048
2023-10-10 01:15:00,27552.7,역추세 반등 (BB 하단),27828.227000000003,27277.173,2023-10-11 01:15:00,27420.9,Time Stop,-0.47835602318465803
2023-10-10 01:15:00,27552.7,강력한 반전 (BB 찢고 복귀),27965.990499999996,27277.173,2023-10-11 01:15:00,27420.9,Time Stop,-0.47835602318465803
2023-10-10 02:45:00,27664.1,추세확정 (BB 상단 돌파),28217.381999999998,27387.459,2023-10-10 13:00:00,27387.459,SL,-0.9999999999999987
2023-10-10 07:00:00,27676.1,추세확정 (BB 상단 돌파),28229.622,27399.339,2023-10-10 12:45:00,27399.339,SL,-0.999999999999995
2023-10-10 11:30:00,27544.3,역추세 반등 (BB 하단),27819.743,27268.857,2023-10-11 02:30:00,27268.857,SL,-0.9999999999999974
2023-10-10 12:00:00,27504.8,역추세 반등 (BB 하단),27779.847999999998,27229.752,2023-10-11 02:30:00,27229.752,SL,-0.9999999999999959
2023-10-10 12:15:00,27508.6,역추세 반등 (BB 하단),27783.685999999998,27233.514,2023-10-11 02:30:00,27233.514,SL,-0.9999999999999976
2023-10-10 12:15:00,27508.6,강력한 반전 (BB 찢고 복귀),27921.228999999996,27233.514,2023-10-11 02:30:00,27233.514,SL,-0.9999999999999976
2023-10-10 13:15:00,27440.0,역추세 반등 (BB 하단),27714.4,27165.6,2023-10-11 02:30:00,27165.6,SL,-1.0000000000000053
2023-10-10 13:15:00,27440.0,강력한 반전 (BB 찢고 복귀),27851.6,27165.6,2023-10-11 02:30:00,27165.6,SL,-1.0000000000000053
2023-10-10 13:45:00,27384.0,역추세 반등 (BB 하단),27657.84,27110.16,2023-10-11 02:30:00,27110.16,SL,-1.0000000000000004
2023-10-10 16:15:00,27462.1,강력한 반전 (BB 찢고 복귀),27874.031499999997,27187.479,2023-10-11 02:30:00,27187.479,SL,-0.9999999999999971
2023-10-10 20:45:00,27390.0,강력한 반전 (BB 찢고 복귀),27800.85,27116.1,2023-10-11 02:30:00,27116.1,SL,-1.0000000000000053
2023-10-10 21:15:00,27455.5,추세확정 (BB 상단 돌파),28004.61,27180.945,2023-10-11 02:30:00,27180.945,SL,-1.000000000000001
2023-10-11 03:15:00,27105.0,역추세 반등 (BB 하단),27376.05,26833.95,2023-10-11 15:15:00,26833.95,SL,-0.9999999999999972
2023-10-11 03:15:00,27105.0,강력한 반전 (BB 찢고 복귀),27511.574999999997,26833.95,2023-10-11 15:15:00,26833.95,SL,-0.9999999999999972
2023-10-11 04:00:00,27074.0,강력한 반전 (BB 찢고 복귀),27480.109999999997,26803.26,2023-10-11 15:15:00,26803.26,SL,-1.000000000000006
2023-10-11 09:30:00,27185.0,추세확정 (BB 상단 돌파),27728.7,26913.15,2023-10-11 15:15:00,26913.15,SL,-0.9999999999999947
2023-10-11 10:15:00,27260.6,추세확정 (BB 상단 돌파),27805.811999999998,26987.994,2023-10-11 15:15:00,26987.994,SL,-0.9999999999999991
2023-10-11 14:30:00,27064.7,역추세 반등 (BB 하단),27335.347,26794.053,2023-10-11 15:15:00,26794.053,SL,-1.000000000000003
2023-10-11 14:30:00,27064.7,강력한 반전 (BB 찢고 복귀),27470.670499999997,26794.053,2023-10-11 15:15:00,26794.053,SL,-1.000000000000003
2023-10-11 23:15:00,26822.6,추세확정 (BB 상단 돌파),27359.052,26554.374,2023-10-12 17:30:00,26554.374,SL,-0.9999999999999953
2023-10-12 02:45:00,26889.8,추세확정 (BB 상단 돌파),27427.596,26620.902,2023-10-12 15:45:00,26620.902,SL,-1.0000000000000038
2023-10-12 08:15:00,26782.1,강력한 반전 (BB 찢고 복귀),27183.831499999997,26514.279,2023-10-13 08:15:00,26842.9,Time Stop,0.22701729886753808
2023-10-12 09:45:00,26734.2,강력한 반전 (BB 찢고 복귀),27135.213,26466.858,2023-10-13 09:45:00,26730.5,Time Stop,-0.013839950325802633
2023-10-12 13:45:00,26753.1,강력한 반전 (BB 찢고 복귀),27154.396499999995,26485.569,2023-10-13 13:45:00,26840.1,Time Stop,0.32519595859919037
2023-10-12 14:45:00,26690.2,강력한 반전 (BB 찢고 복귀),27090.553,26423.298,2023-10-13 14:45:00,26748.9,Time Stop,0.21993091097107076
2023-10-12 15:45:00,26664.6,강력한 반전 (BB 찢고 복귀),27064.568999999996,26397.953999999998,2023-10-13 15:45:00,26697.5,Time Stop,0.12338456230358398
2023-10-12 16:15:00,26720.0,강력한 반전 (BB 찢고 복귀),27120.799999999996,26452.8,2023-10-13 16:15:00,26769.9,Time Stop,0.18675149700599347
2023-10-12 17:30:00,26611.1,강력한 반전 (BB 찢고 복귀),27010.266499999994,26344.988999999998,2023-10-13 17:30:00,26742.8,Time Stop,0.4949062609211973
2023-10-13 00:00:00,26790.2,추세확정 (BB 상단 돌파),27326.004,26522.298,2023-10-14 00:00:00,26861.6,Time Stop,0.2665153675597712
2023-10-13 06:30:00,26835.0,추세확정 (BB 상단 돌파),27371.7,26566.65,2023-10-14 06:30:00,26861.6,Time Stop,0.09912427799515017
2023-10-13 07:00:00,26861.7,추세확정 (BB 상단 돌파),27398.934,26593.083,2023-10-14 07:00:00,26848.9,Time Stop,-0.0476514889228875
2023-10-13 10:00:00,26753.3,역추세 반등 (BB 하단),27020.833,26485.767,2023-10-13 20:45:00,27020.833,TP,0.9999999999999979
2023-10-13 12:45:00,26921.1,추세확정 (BB 상단 돌파),27459.521999999997,26651.889,2023-10-14 12:45:00,26882.7,Time Stop,-0.14263904520988302
2023-10-13 20:45:00,26971.7,추세확정 (BB 상단 돌파),27511.134000000002,26701.983,2023-10-14 20:45:00,26833.4,Time Stop,-0.5127596703211117
2023-10-14 03:30:00,26954.6,추세확정 (BB 상단 돌파),27493.692,26685.054,2023-10-15 03:30:00,26877.5,Time Stop,-0.286036520668081
2023-10-14 06:30:00,26861.6,역추세 반등 (BB 하단),27130.216,26592.983999999997,2023-10-15 06:30:00,26863.4,Time Stop,0.006701015576149264
2023-10-14 06:30:00,26861.6,강력한 반전 (BB 찢고 복귀),27264.523999999998,26592.983999999997,2023-10-15 06:30:00,26863.4,Time Stop,0.006701015576149264
2023-10-14 07:15:00,26856.9,강력한 반전 (BB 찢고 복귀),27259.7535,26588.331000000002,2023-10-15 07:15:00,26865.9,Time Stop,0.033510941322341746
2023-10-14 13:30:00,26898.0,추세확정 (BB 상단 돌파),27435.96,26629.02,2023-10-15 13:30:00,26869.1,Time Stop,-0.10744293256004704
2023-10-14 15:45:00,26929.8,추세확정 (BB 상단 돌파),27468.396,26660.502,2023-10-15 15:45:00,26879.4,Time Stop,-0.18715326515606434
2023-10-14 20:30:00,26835.4,강력한 반전 (BB 찢고 복귀),27237.931,26567.046000000002,2023-10-15 20:30:00,27167.6,Time Stop,1.2379170796783243
2023-10-14 21:30:00,26815.0,역추세 반등 (BB 하단),27083.15,26546.85,2023-10-15 20:30:00,27083.15,TP,1.0000000000000053
2023-10-14 21:30:00,26815.0,강력한 반전 (BB 찢고 복귀),27217.225,26546.85,2023-10-15 20:30:00,27217.225,TP,1.4999999999999947
2023-10-15 01:30:00,26885.7,추세확정 (BB 상단 돌파),27423.414,26616.843,2023-10-16 01:30:00,27200.1,Time Stop,1.1693948827815448
2023-10-15 08:15:00,26884.3,추세확정 (BB 상단 돌파),27421.986,26615.457,2023-10-16 05:15:00,27421.986,TP,2.0000000000000058
2023-10-15 11:15:00,26861.9,강력한 반전 (BB 찢고 복귀),27264.8285,26593.281000000003,2023-10-15 22:00:00,27264.8285,TP,1.4999999999999931
2023-10-15 12:15:00,26835.9,역추세 반등 (BB 하단),27104.259000000002,26567.541,2023-10-15 20:30:00,27104.259000000002,TP,1.0000000000000013
2023-10-15 12:15:00,26835.9,강력한 반전 (BB 찢고 복귀),27238.4385,26567.541,2023-10-15 22:00:00,27238.4385,TP,1.4999999999999953
2023-10-15 13:00:00,26864.8,강력한 반전 (BB 찢고 복귀),27267.771999999997,26596.152,2023-10-15 22:00:00,27267.771999999997,TP,1.4999999999999922
2023-10-15 17:15:00,26975.1,추세확정 (BB 상단 돌파),27514.602,26705.349,2023-10-16 05:15:00,27514.602,TP,2.0000000000000018
2023-10-15 18:30:00,27026.5,추세확정 (BB 상단 돌파),27567.03,26756.235,2023-10-16 05:15:00,27567.03,TP,1.9999999999999956
