datetime,L_value,L_num
2023-08-17 21:30:00,24200.9,3982
2023-08-18 04:15:00,26127.3,3983
2023-08-18 17:00:00,25572.9,3984
2023-08-18 23:30:00,25990.6,3985
2023-08-19 07:00:00,25785.7,3986
2023-08-19 18:00:00,26008.0,3987
2023-08-20 01:30:00,26032.2,3988
2023-08-20 06:15:00,26018.3,3989
2023-08-20 15:00:00,25940.2,3990
2023-08-21 10:00:00,25865.7,3991
2023-08-21 15:15:00,25794.2,3992
2023-08-22 05:15:00,25981.8,3993
2023-08-22 17:30:00,25705.8,3994
2023-08-22 21:15:00,25267.3,3995
2023-08-23 04:00:00,25966.3,3996
2023-08-23 13:00:00,25801.0,3997
2023-08-23 21:45:00,26208.0,3998
2023-08-24 01:45:00,26337.3,3999
2023-08-24 06:00:00,26370.0,4000
2023-08-24 17:30:00,25834.0,4001
2023-08-24 20:45:00,25922.0,4002
2023-08-25 07:45:00,25961.4,4003
2023-08-25 14:45:00,25755.0,4004
2023-08-25 17:45:00,25817.8,4005
2023-08-26 00:45:00,26016.4,4006
2023-08-26 08:30:00,25995.0,4007
2023-08-26 12:30:00,25974.3,4008
2023-08-27 01:30:00,25957.3,4009
2023-08-27 18:00:00,26026.5,4010
2023-08-27 21:45:00,26025.0,4011
2023-08-28 00:45:00,25975.0,4012
2023-08-28 05:30:00,25860.1,4013
2023-08-28 09:15:00,25842.0,4014
2023-08-28 15:45:00,26031.8,4015
2023-08-28 19:15:00,25902.2,4016
2023-08-29 10:30:00,25910.9,4017
2023-08-29 22:15:00,27520.3,4018
2023-08-30 03:15:00,27270.9,4019
2023-08-30 09:30:00,27293.4,4020
2023-08-30 14:45:00,26969.5,4021
2023-08-31 01:45:00,27164.1,4022
2023-08-31 21:00:00,25627.2,4023
2023-09-01 08:15:00,25940.0,4024
2023-09-01 17:30:00,25305.4,4025
2023-09-02 02:45:00,25742.5,4026
2023-09-02 08:15:00,25762.9,4027
2023-09-02 13:15:00,25772.2,4028
2023-09-02 18:15:00,25749.0,4029
2023-09-03 00:30:00,25812.0,4030
2023-09-03 09:00:00,25863.0,4031
2023-09-03 13:00:00,25801.1,4032
2023-09-03 16:30:00,25783.0,4033
2023-09-04 01:30:00,25866.0,4034
2023-09-04 06:00:00,25897.7,4035
2023-09-04 12:15:00,25812.7,4036
2023-09-04 15:00:00,25713.8,4037
2023-09-04 22:00:00,25616.3,4038
2023-09-05 03:00:00,25542.0,4039
2023-09-05 08:30:00,25636.1,4040
2023-09-05 14:30:00,25604.2,4041
2023-09-05 20:00:00,25657.4,4042
2023-09-06 09:15:00,25702.2,4043
2023-09-06 17:00:00,25342.4,4044
2023-09-07 01:30:00,25711.6,4045
2023-09-07 14:00:00,25601.7,4046
2023-09-08 02:30:00,26178.2,4047
2023-09-08 10:00:00,25631.9,4048
2023-09-08 16:30:00,25708.0,4049
2023-09-09 02:00:00,25835.5,4050
2023-09-09 05:45:00,25819.5,4051
2023-09-09 13:30:00,25784.8,4052
2023-09-09 18:30:00,25836.0,4053
2023-09-10 04:15:00,25735.0,4054
2023-09-10 16:45:00,25640.0,4055
2023-09-10 19:30:00,25543.1,4056
2023-09-11 00:45:00,25646.0,4057
2023-09-11 10:15:00,25550.1,4058
2023-09-11 15:15:00,24915.0,4059
2023-09-11 20:00:00,24853.4,4060
2023-09-12 13:15:00,26005.3,4061
2023-09-12 17:15:00,25862.0,4062
2023-09-13 00:00:00,25740.5,4063
2023-09-13 03:45:00,25822.0,4064
2023-09-13 07:45:00,25831.5,4065
2023-09-13 12:30:00,25999.1,4066
2023-09-13 19:00:00,26032.3,4067
2023-09-14 01:15:00,26105.5,4068
2023-09-14 05:45:00,26145.1,4069
2023-09-15 01:00:00,26429.6,4070
2023-09-15 08:15:00,26527.9,4071
2023-09-15 14:45:00,26204.8,4072
2023-09-16 10:00:00,26430.0,4073
2023-09-16 15:00:00,26466.1,4074
2023-09-16 19:45:00,26489.4,4075
2023-09-17 00:45:00,26388.9,4076
2023-09-17 08:00:00,26478.5,4077
2023-09-17 21:00:00,26380.0,4078
2023-09-18 00:30:00,26350.3,4079
2023-09-18 18:30:00,26615.1,4080
2023-09-19 01:00:00,26651.1,4081
2023-09-19 06:00:00,26746.5,4082
2023-09-19 14:00:00,26868.0,4083
2023-09-19 21:15:00,26973.0,4084
2023-09-20 06:00:00,26925.1,4085
2023-09-20 10:15:00,26930.5,4086
2023-09-20 19:15:00,26710.5,4087
2023-09-21 02:30:00,26920.0,4088
2023-09-21 13:45:00,26363.0,4089
2023-09-21 20:15:00,26476.5,4090
2023-09-22 00:15:00,26455.3,4091
2023-09-22 07:15:00,26558.9,4092
2023-09-22 13:45:00,26541.2,4093
2023-09-22 17:30:00,26512.3,4094
2023-09-22 21:00:00,26464.0,4095
2023-09-23 04:00:00,26496.1,4096
2023-09-23 07:45:00,26522.5,4097
2023-09-23 15:15:00,26531.9,4098
2023-09-24 05:30:00,26533.0,4099
2023-09-24 15:30:00,26550.2,4100
2023-09-24 19:15:00,26301.3,4101
2023-09-25 00:15:00,25971.3,4102
2023-09-25 06:00:00,26025.0,4103
2023-09-25 12:15:00,25981.6,4104
2023-09-25 21:45:00,26247.0,4105
2023-09-26 01:30:00,26222.0,4106
2023-09-26 15:45:00,26075.6,4107
2023-09-26 21:15:00,26081.9,4108
2023-09-27 08:15:00,26207.6,4109
2023-09-27 14:30:00,26151.0,4110
2023-09-27 18:00:00,26087.5,4111
2023-09-28 03:00:00,26322.0,4112
2023-09-28 09:30:00,26373.4,4113
2023-09-28 18:45:00,26836.6,4114
2023-09-28 21:30:00,26878.0,4115
2023-09-29 02:30:00,26857.0,4116
2023-09-29 14:00:00,26641.0,4117
2023-09-29 18:15:00,26731.1,4118
2023-09-29 22:30:00,26853.1,4119
2023-09-30 02:00:00,26876.2,4120
2023-09-30 13:00:00,26897.7,4121
2023-09-30 21:45:00,26930.7,4122
2023-10-01 00:30:00,26942.9,4123
2023-10-01 14:30:00,27060.3,4124
2023-10-01 20:00:00,27012.0,4125
2023-10-02 01:15:00,27810.1,4126
2023-10-02 05:30:00,27900.0,4127
2023-10-02 11:30:00,28167.0,4128
2023-10-02 21:45:00,27253.6,4129
2023-10-03 01:00:00,27371.0,4130
2023-10-03 07:30:00,27506.0,4131
2023-10-03 15:45:00,27217.0,4132
2023-10-03 20:00:00,27150.5,4133
2023-10-04 00:30:00,27175.6,4134
2023-10-04 06:15:00,27340.0,4135
2023-10-04 14:45:00,27311.0,4136
2023-10-04 19:30:00,27495.1,4137
2023-10-05 07:30:00,27530.0,4138
2023-10-05 17:15:00,27336.6,4139
2023-10-05 22:00:00,27359.8,4140
2023-10-06 06:45:00,27443.4,4141
2023-10-06 13:00:00,27132.0,4142
2023-10-07 00:15:00,27817.5,4143
2023-10-07 03:00:00,27853.3,4144
2023-10-07 13:45:00,27881.0,4145
2023-10-07 19:45:00,27829.0,4146
2023-10-08 07:00:00,27856.9,4147
2023-10-08 13:15:00,27665.1,4148
2023-10-08 18:15:00,27783.6,4149
2023-10-08 22:00:00,27777.7,4150
2023-10-09 01:00:00,27777.3,4151
2023-10-09 13:00:00,27339.8,4152
2023-10-09 16:30:00,27250.0,4153
2023-10-10 01:00:00,27477.4,4154
2023-10-10 13:30:00,27323.0,4155
2023-10-10 18:45:00,27282.3,4156
2023-10-11 04:00:00,26942.9,4157
2023-10-11 08:00:00,27004.0,4158
2023-10-11 17:45:00,26523.0,4159
2023-10-12 01:30:00,26721.6,4160
2023-10-12 05:15:00,26770.3,4161
2023-10-12 09:45:00,26650.5,4162
2023-10-12 17:30:00,26540.1,4163
2023-10-12 23:15:00,26692.2,4164
2023-10-13 03:45:00,26761.0,4165
2023-10-13 15:45:00,26670.2,4166
2023-10-14 07:15:00,26831.5,4167
2023-10-14 11:45:00,26839.5,4168
2023-10-14 21:15:00,26780.0,4169
2023-10-15 00:30:00,26804.0,4170
2023-10-15 04:30:00,26859.5,4171
2023-10-15 13:00:00,26800.0,4172
2023-10-15 23:15:00,27013.9,4173
2023-10-16 09:15:00,27620.0,4174
2023-10-16 21:00:00,28210.8,4175
2023-10-17 00:45:00,28222.0,4176
2023-10-17 04:00:00,28026.0,4177
2023-10-17 13:45:00,28111.4,4178
2023-10-17 18:45:00,28269.0,4179
2023-10-18 01:15:00,28307.7,4180
2023-10-18 09:45:00,28201.1,4181
2023-10-18 14:30:00,28125.0,4182
2023-10-18 20:30:00,28173.4,4183
2023-10-19 01:30:00,28074.0,4184
2023-10-19 07:15:00,28223.1,4185
2023-10-19 17:30:00,28436.1,4186
2023-10-19 22:00:00,28580.0,4187
2023-10-20 01:00:00,28555.6,4188
2023-10-20 12:45:00,29350.5,4189
2023-10-20 17:00:00,29302.0,4190
2023-10-21 03:00:00,29450.3,4191
2023-10-21 09:00:00,29618.8,4192
2023-10-21 13:00:00,29651.0,4193
2023-10-21 20:15:00,29894.3,4194
2023-10-21 23:30:00,29822.2,4195
2023-10-22 02:30:00,29825.1,4196
2023-10-22 07:30:00,29605.9,4197
2023-10-22 11:30:00,29801.3,4198
2023-10-22 15:45:00,29766.5,4199
2023-10-22 21:45:00,29675.9,4200
2023-10-23 09:45:00,30330.0,4201
2023-10-23 13:30:00,30372.0,4202
2023-10-23 18:30:00,30577.0,4203
2023-10-24 07:15:00,33714.3,4204
2023-10-24 15:30:00,33229.8,4205
2023-10-24 18:15:00,33364.7,4206
2023-10-24 21:00:00,33483.7,4207
2023-10-25 07:45:00,33685.0,4208
2023-10-25 17:00:00,34378.0,4209
2023-10-25 23:00:00,34246.0,4210
2023-10-26 06:00:00,34402.9,4211
2023-10-26 11:45:00,33965.0,4212
2023-10-26 16:45:00,33751.0,4213
2023-10-27 01:45:00,33779.5,4214
2023-10-27 07:45:00,33940.0,4215
2023-10-27 17:00:00,33350.0,4216
2023-10-28 08:00:00,34053.6,4217
2023-10-28 12:45:00,33920.1,4218
2023-10-29 01:15:00,33965.2,4219
2023-10-29 04:00:00,33936.1,4220
2023-10-29 21:45:00,34408.5,4221
2023-10-30 02:00:00,34147.2,4222
2023-10-30 07:30:00,34126.0,4223
2023-10-30 17:15:00,34026.4,4224
2023-10-31 08:00:00,34041.4,4225
2023-10-31 14:00:00,34135.5,4226
2023-11-01 06:00:00,34333.2,4227
2023-11-01 11:15:00,34363.1,4228
2023-11-01 14:45:00,34058.0,4229
2023-11-02 06:15:00,35067.3,4230
2023-11-02 16:30:00,34295.7,4231
2023-11-03 01:15:00,34358.4,4232
2023-11-03 04:45:00,34301.0,4233
2023-11-03 10:15:00,34131.7,4234
2023-11-03 17:45:00,34329.5,4235
2023-11-04 05:00:00,34588.2,4236
2023-11-04 15:15:00,34640.4,4237
2023-11-04 20:00:00,34714.0,4238
2023-11-05 08:45:00,35033.6,4239
2023-11-05 13:45:00,34755.3,4240
2023-11-05 21:45:00,34415.8,4241
2023-11-06 02:30:00,34844.3,4242
2023-11-06 05:30:00,34750.0,4243
2023-11-06 13:45:00,34917.1,4244
2023-11-06 18:15:00,34812.3,4245
2023-11-06 21:15:00,34912.0,4246
2023-11-07 02:45:00,34814.1,4247
2023-11-07 12:00:00,34526.6,4248
2023-11-07 17:00:00,34562.9,4249
2023-11-07 22:15:00,35206.8,4250
2023-11-08 06:15:00,35160.0,4251
2023-11-08 15:15:00,35075.0,4252
2023-11-08 21:30:00,35401.0,4253
2023-11-09 16:30:00,35610.6,4254
2023-11-10 01:00:00,36477.5,4255
2023-11-10 08:15:00,36360.0,4256
2023-11-10 20:15:00,37080.0,4257
2023-11-11 02:15:00,36927.0,4258
2023-11-11 08:00:00,36954.3,4259
2023-11-11 11:15:00,36931.9,4260
2023-11-11 15:45:00,37014.9,4261
2023-11-11 22:00:00,36613.6,4262
2023-11-12 00:45:00,36748.8,4263
2023-11-12 13:00:00,36950.0,4264
2023-11-12 18:00:00,37083.8,4265
2023-11-12 23:15:00,36962.6,4266
2023-11-13 06:30:00,36776.3,4267
2023-11-13 14:45:00,36535.3,4268
2023-11-13 18:00:00,36622.5,4269
2023-11-13 21:30:00,36327.9,4270
2023-11-14 00:45:00,36209.7,4271
2023-11-14 12:30:00,36211.5,4272
2023-11-14 15:30:00,35700.0,4273
2023-11-14 18:45:00,34542.9,4274
2023-11-15 02:15:00,35384.9,4275
2023-11-16 04:15:00,37339.1,4276
2023-11-16 09:00:00,37210.0,4277
2023-11-16 19:30:00,35500.0,4278
2023-11-17 05:15:00,36125.7,4279
2023-11-17 10:15:00,36137.8,4280
2023-11-17 14:45:00,35870.4,4281
2023-11-17 19:45:00,36249.0,4282
2023-11-18 07:00:00,36203.3,4283
2023-11-18 13:15:00,36374.8,4284
2023-11-18 22:15:00,36465.0,4285
2023-11-19 01:30:00,36413.1,4286
2023-11-19 11:15:00,36378.8,4287
2023-11-19 14:00:00,36387.9,4288
2023-11-20 03:45:00,37062.4,4289
2023-11-20 14:00:00,36620.1,4290
2023-11-20 17:15:00,36782.0,4291
2023-11-20 21:15:00,37274.8,4292
2023-11-21 00:45:00,37326.0,4293
2023-11-21 07:00:00,37236.8,4294
2023-11-21 15:00:00,36231.2,4295
2023-11-22 00:00:00,35613.0,4296
2023-11-22 11:45:00,36451.9,4297
2023-11-22 15:00:00,36231.1,4298
2023-11-22 23:15:00,37263.3,4299
2023-11-23 03:00:00,37270.3,4300
2023-11-23 11:15:00,37100.0,4301
2023-11-23 15:45:00,36867.3,4302
2023-11-23 22:30:00,37180.0,4303
2023-11-24 03:45:00,37300.0,4304
2023-11-24 16:45:00,37553.6,4305
2023-11-24 23:00:00,37580.0,4306
2023-11-25 05:15:00,37733.4,4307
2023-11-25 11:30:00,37582.8,4308
2023-11-25 15:15:00,37622.9,4309
2023-11-25 22:00:00,37705.2,4310
2023-11-26 02:00:00,37671.5,4311
2023-11-26 16:30:00,37124.4,4312
2023-11-26 23:15:00,37320.0,4313
2023-11-27 03:30:00,37189.6,4314
2023-11-27 07:30:00,37001.4,4315
2023-11-27 16:00:00,36714.5,4316
2023-11-27 19:45:00,36790.0,4317
2023-11-28 05:30:00,36880.0,4318
2023-11-28 09:00:00,36933.0,4319
2023-11-28 23:30:00,37635.8,4320
2023-11-29 10:30:00,37909.9,4321
2023-11-29 15:15:00,37566.0,4322
2023-11-29 21:00:00,37581.8,4323
2023-11-30 02:00:00,37697.0,4324
2023-11-30 08:30:00,37584.0,4325
2023-11-30 14:00:00,37429.0,4326
2023-11-30 23:00:00,37591.0,4327
2023-12-01 14:15:00,38209.0,4328
2023-12-01 19:15:00,38629.0,4329
2023-12-02 00:00:00,38640.0,4330
2023-12-02 08:15:00,38650.0,4331
2023-12-02 16:30:00,38706.9,4332
2023-12-02 22:45:00,39290.3,4333
2023-12-03 03:00:00,39280.0,4334
2023-12-03 12:45:00,39380.8,4335
2023-12-03 19:15:00,39450.6,4336
2023-12-04 11:15:00,41339.0,4337
2023-12-04 15:30:00,41113.7,4338
2023-12-05 01:30:00,41641.0,4339
2023-12-05 07:30:00,41380.0,4340
2023-12-06 02:30:00,43560.6,4341
2023-12-06 06:15:00,43452.1,4342
2023-12-06 11:30:00,43379.4,4343
2023-12-06 15:45:00,43738.5,4344
2023-12-06 21:30:00,43612.0,4345
2023-12-07 09:15:00,42833.4,4346
2023-12-07 12:15:00,42942.9,4347
2023-12-07 19:45:00,43089.0,4348
2023-12-08 04:00:00,43390.9,4349
2023-12-08 07:15:00,43005.0,4350
2023-12-08 10:15:00,43111.0,4351
2023-12-08 17:00:00,43657.6,4352
2023-12-09 01:00:00,44067.0,4353
2023-12-09 08:30:00,43746.0,4354
2023-12-09 14:45:00,43758.6,4355
2023-12-09 23:30:00,43326.6,4356
2023-12-10 09:45:00,43637.0,4357
2023-12-10 19:45:00,43753.5,4358
2023-12-11 02:00:00,40167.7,4359
2023-12-11 05:45:00,41555.0,4360
2023-12-11 19:30:00,40242.4,4361
2023-12-12 04:45:00,41412.4,4362
2023-12-12 11:45:00,41580.5,4363
2023-12-12 18:00:00,40683.9,4364
2023-12-13 02:15:00,40510.9,4365
2023-12-13 07:00:00,40822.0,4366
2023-12-13 11:45:00,40985.4,4367
2023-12-14 02:30:00,42697.6,4368
2023-12-14 09:00:00,42706.8,4369
2023-12-14 13:30:00,41190.0,4370
2023-12-15 03:15:00,42443.1,4371
2023-12-15 06:15:00,42533.8,4372
2023-12-15 15:45:00,41671.6,4373
2023-12-16 00:30:00,41619.8,4374
2023-12-16 08:30:00,42114.8,4375
2023-12-16 22:00:00,42157.3,4376
2023-12-17 02:45:00,41872.0,4377
2023-12-17 08:15:00,41680.0,4378
2023-12-17 14:30:00,41527.9,4379
2023-12-18 02:30:00,40810.0,4380
2023-12-18 10:30:00,40566.0,4381
2023-12-18 16:00:00,41165.0,4382
2023-12-19 06:15:00,42843.7,4383
2023-12-19 17:45:00,41836.4,4384
2023-12-20 02:00:00,42206.3,4385
2023-12-20 10:15:00,42705.1,4386
2023-12-20 16:45:00,43510.0,4387
2023-12-20 20:00:00,43242.0,4388
2023-12-21 02:45:00,43324.3,4389
2023-12-21 05:45:00,43487.4,4390
2023-12-21 09:15:00,43620.6,4391
2023-12-21 15:00:00,43388.7,4392
2023-12-21 17:45:00,43394.1,4393
2023-12-22 00:15:00,43759.3,4394
2023-12-22 09:15:00,43500.6,4395
2023-12-22 14:15:00,43414.1,4396
2023-12-23 04:00:00,43262.9,4397
2023-12-23 11:15:00,43513.8,4398
2023-12-23 20:15:00,43642.0,4399
2023-12-24 00:15:00,43635.0,4400
2023-12-24 05:30:00,43451.0,4401
2023-12-24 10:30:00,43420.8,4402
2023-12-24 16:00:00,43566.0,4403
2023-12-24 22:15:00,42534.1,4404
2023-12-25 09:30:00,43077.2,4405
2023-12-26 00:45:00,43428.5,4406
2023-12-26 06:00:00,42570.8,4407
2023-12-26 09:45:00,42100.0,4408
2023-12-26 17:30:00,41655.0,4409
2023-12-27 03:30:00,42138.7,4410
2023-12-27 13:00:00,42729.4,4411
2023-12-28 02:00:00,43334.9,4412
2023-12-28 07:15:00,42818.8,4413
2023-12-28 16:15:00,42302.2,4414
2023-12-28 21:45:00,42380.5,4415
2023-12-29 01:00:00,42120.0,4416
2023-12-29 07:30:00,42266.2,4417
2023-12-29 17:45:00,41700.0,4418
2023-12-29 22:15:00,41278.0,4419
2023-12-30 03:15:00,41856.9,4420
2023-12-30 09:30:00,41554.4,4421
2023-12-30 22:45:00,42113.9,4422
2023-12-31 02:45:00,42012.5,4423
2023-12-31 12:45:00,42376.3,4424
2023-12-31 15:30:00,42387.4,4425
2023-12-31 22:45:00,42096.0,4426
2024-01-01 05:45:00,42211.2,4427
2024-01-01 14:15:00,42605.4,4428
2024-01-01 22:15:00,43421.8,4429
2024-01-02 11:30:00,45242.3,4430
2024-01-02 15:15:00,44868.2,4431
2024-01-02 21:00:00,44633.0,4432
2024-01-03 04:30:00,45154.3,4433
2024-01-03 07:45:00,44971.0,4434
2024-01-03 12:00:00,40210.0,4435
2024-01-03 18:45:00,41728.4,4436
2024-01-04 10:15:00,42677.4,4437
2024-01-05 01:45:00,42181.0,4438
2024-01-05 10:45:00,43465.7,4439
2024-01-05 14:30:00,42972.2,4440
2024-01-06 07:15:00,43400.7,4441
2024-01-06 12:45:00,43525.5,4442
2024-01-06 20:00:00,43548.5,4443
2024-01-07 02:30:00,43840.8,4444
2024-01-07 05:45:00,43850.8,4445
2024-01-07 09:45:00,43885.6,4446
2024-01-07 17:00:00,43639.6,4447
2024-01-07 23:30:00,43577.0,4448
2024-01-08 02:45:00,43136.9,4449
2024-01-08 09:45:00,43640.1,4450
2024-01-08 15:30:00,44465.0,4451
2024-01-09 00:30:00,46261.0,4452
2024-01-09 05:30:00,46624.0,4453
2024-01-09 09:15:00,46411.8,4454
2024-01-09 12:45:00,45500.0,4455
2024-01-09 18:30:00,46500.0,4456
2024-01-09 21:15:00,44750.0,4457
2024-01-10 01:30:00,45633.3,4458
2024-01-10 08:45:00,45322.4,4459
2024-01-10 13:00:00,44301.0,4460
2024-01-10 20:00:00,44727.6,4461
2024-01-11 06:15:00,45620.0,4462
2024-01-11 17:15:00,45525.3,4463
2024-01-12 01:15:00,45909.1,4464
2024-01-12 04:45:00,45862.0,4465
2024-01-12 09:15:00,45530.2,4466
2024-01-12 16:45:00,43202.6,4467
2024-01-12 22:15:00,41323.0,4468
2024-01-13 03:00:00,42449.0,4469
2024-01-13 11:45:00,42506.0,4470
2024-01-13 20:00:00,42706.3,4471
2024-01-14 00:45:00,42667.0,4472
2024-01-14 04:15:00,42576.7,4473
2024-01-14 12:15:00,42695.6,4474
2024-01-14 23:45:00,41708.8,4475
2024-01-15 07:30:00,42488.0,4476
2024-01-15 10:45:00,42502.1,4477
2024-01-15 14:45:00,42159.2,4478
2024-01-15 22:15:00,42328.5,4479
2024-01-16 07:15:00,42605.6,4480
2024-01-16 14:30:00,42003.9,4481
2024-01-16 18:30:00,42820.2,4482
2024-01-17 08:00:00,42550.0,4483
2024-01-17 17:00:00,42195.7,4484
2024-01-17 22:15:00,42442.3,4485
2024-01-18 01:30:00,42503.0,4486
2024-01-18 12:15:00,42347.5,4487
2024-01-18 20:30:00,40669.0,4488
2024-01-19 03:30:00,40743.7,4489
2024-01-19 08:00:00,41140.3,4490
2024-01-19 17:00:00,40269.0,4491
2024-01-20 00:30:00,41412.6,4492
2024-01-20 09:45:00,41450.4,4493
2024-01-20 15:00:00,41480.0,4494
2024-01-20 18:00:00,41518.9,4495
2024-01-20 23:45:00,41616.9,4496
2024-01-21 06:15:00,41557.6,4497
2024-01-21 16:30:00,41511.0,4498
2024-01-22 05:00:00,40669.3,4499
2024-01-22 10:15:00,40350.0,4500
2024-01-22 15:15:00,40318.0,4501
2024-01-22 19:30:00,39394.7,4502
2024-01-22 22:45:00,39360.0,4503
2024-01-23 14:15:00,38531.5,4504
2024-01-24 04:00:00,39561.0,4505
2024-01-24 14:15:00,39752.0,4506
2024-01-24 21:00:00,39488.0,4507
2024-01-25 05:30:00,39775.9,4508
2024-01-25 17:15:00,39537.0,4509
2024-01-25 20:45:00,39629.2,4510
2024-01-26 01:00:00,39810.0,4511
2024-01-26 07:30:00,39882.2,4512
2024-01-26 20:45:00,41810.5,4513
2024-01-27 00:45:00,41693.0,4514
2024-01-27 09:00:00,41365.0,4515
2024-01-27 18:00:00,41720.7,4516
2024-01-28 00:45:00,41905.1,4517
2024-01-28 22:30:00,41587.4,4518
2024-01-29 08:00:00,41939.6,4519
2024-01-29 14:45:00,41767.9,4520
2024-01-30 08:00:00,43172.1,4521
2024-01-30 14:00:00,43083.7,4522
2024-01-31 02:15:00,42631.0,4523
2024-01-31 11:00:00,42333.3,4524
2024-01-31 21:15:00,42255.0,4525
2024-02-01 01:30:00,41843.5,4526
2024-02-01 04:30:00,41883.8,4527
2024-02-01 12:00:00,41931.0,4528
2024-02-01 22:30:00,42855.0,4529
2024-02-02 04:45:00,42922.7,4530
2024-02-02 10:00:00,42922.2,4531
2024-02-02 13:45:00,42520.3,4532
2024-02-02 18:00:00,42742.0,4533
2024-02-03 12:00:00,42937.7,4534
2024-02-03 15:00:00,42859.1,4535
2024-02-03 20:00:00,42972.3,4536
2024-02-04 00:30:00,42875.6,4537
2024-02-04 07:00:00,42711.0,4538
2024-02-04 15:15:00,42812.0,4539
2024-02-04 22:30:00,42154.0,4540
2024-02-05 16:15:00,42439.4,4541
2024-02-05 22:00:00,42286.3,4542
2024-02-06 06:15:00,42615.1,4543
2024-02-06 12:45:00,42631.0,4544
2024-02-06 18:30:00,42968.3,4545
2024-02-06 23:15:00,43010.8,4546
2024-02-07 03:45:00,42774.2,4547
2024-02-07 08:00:00,42850.3,4548
2024-02-07 10:45:00,42807.3,4549
2024-02-07 15:00:00,42888.0,4550
2024-02-08 07:00:00,44401.0,4551
2024-02-08 12:30:00,44564.8,4552
2024-02-08 22:30:00,45180.1,4553
2024-02-09 14:15:00,46603.2,4554
2024-02-09 22:30:00,47000.9,4555
2024-02-10 10:45:00,46840.0,4556
2024-02-10 17:15:00,47142.3,4557
2024-02-11 01:15:00,47555.7,4558
2024-02-11 07:45:00,48066.0,4559
2024-02-11 10:45:00,47906.4,4560
2024-02-11 16:15:00,47933.0,4561
2024-02-11 21:15:00,47965.0,4562
2024-02-12 02:45:00,48002.5,4563
2024-02-12 06:45:00,47712.8,4564
2024-02-12 10:00:00,47725.2,4565
2024-02-12 19:45:00,49528.0,4566
2024-02-13 03:45:00,49762.0,4567
2024-02-13 14:15:00,48362.5,4568
2024-02-13 17:00:00,48300.1,4569
2024-02-14 01:15:00,49329.0,4570
2024-02-14 04:30:00,49220.5,4571
2024-02-14 16:15:00,51196.3,4572
2024-02-14 19:15:00,51219.3,4573
2024-02-15 01:30:00,51733.5,4574
2024-02-15 07:30:00,51659.1,4575
2024-02-15 15:30:00,51700.9,4576
2024-02-15 21:45:00,51322.5,4577
2024-02-16 09:00:00,51586.2,4578
2024-02-16 15:00:00,51600.6,4579
2024-02-16 19:45:00,51672.0,4580
2024-02-17 01:45:00,51861.7,4581
2024-02-17 05:15:00,51815.3,4582
2024-02-17 10:15:00,51514.6,4583
2024-02-17 14:45:00,50652.3,4584
2024-02-18 02:45:00,51176.0,4585
2024-02-18 06:45:00,51425.4,4586
2024-02-18 13:00:00,51564.4,4587
2024-02-18 20:15:00,51616.9,4588
2024-02-19 01:30:00,51930.1,4589
2024-02-19 05:45:00,52012.3,4590
2024-02-19 08:45:00,52102.6,4591
2024-02-19 16:45:00,51701.0,4592
2024-02-19 21:30:00,51725.0,4593
2024-02-20 01:15:00,51324.9,4594
2024-02-20 09:15:00,51583.4,4595
2024-02-20 17:15:00,50725.2,4596
2024-02-21 12:00:00,50430.0,4597
2024-02-21 19:00:00,50574.4,4598
2024-02-22 01:45:00,51161.3,4599
2024-02-22 13:45:00,50939.9,4600
2024-02-22 22:15:00,51142.4,4601
2024-02-23 03:15:00,50969.1,4602
2024-02-23 08:45:00,50846.2,4603
2024-02-23 16:15:00,50610.1,4604
2024-02-23 23:15:00,50538.5,4605
2024-02-24 02:00:00,50600.0,4606
2024-02-25 01:15:00,51465.7,4607
2024-02-25 09:00:00,51562.0,4608
2024-02-25 16:45:00,51300.0,4609
2024-02-26 03:00:00,51407.5,4610
2024-02-26 09:45:00,50922.0,4611
2024-02-26 23:45:00,54479.5,4612
2024-02-27 16:00:00,56232.3,4613
2024-02-27 21:45:00,56620.6,4614
2024-02-28 02:00:00,56735.4,4615
2024-02-28 11:45:00,58524.1,4616
2024-02-28 17:30:00,58558.5,4617
2024-02-28 21:00:00,59811.7,4618
2024-02-29 01:15:00,61078.7,4619
2024-02-29 10:15:00,62170.0,4620
2024-02-29 13:15:00,62056.1,4621
2024-02-29 18:45:00,60460.9,4622
2024-02-29 21:30:00,60600.0,4623
2024-03-01 02:30:00,60827.0,4624
2024-03-01 11:30:00,61865.8,4625
2024-03-01 15:45:00,61156.6,4626
2024-03-02 01:15:00,61972.3,4627
2024-03-02 05:15:00,61788.5,4628
2024-03-02 09:30:00,61700.4,4629
2024-03-02 14:00:00,61591.3,4630
2024-03-03 02:30:00,61694.0,4631
2024-03-03 07:30:00,61317.7,4632
2024-03-04 00:45:00,62235.0,4633
2024-03-04 05:30:00,63282.1,4634
2024-03-04 14:00:00,64557.1,4635
2024-03-05 05:00:00,64878.0,4636
2024-03-05 08:00:00,65561.4,4637
2024-03-05 19:45:00,59111.0,4638
2024-03-06 12:45:00,64349.3,4639
2024-03-07 01:00:00,65555.0,4640
2024-03-07 04:00:00,65693.0,4641
2024-03-07 11:15:00,66531.3,4642
2024-03-07 14:45:00,66572.0,4643
2024-03-08 00:00:00,66790.0,4644
2024-03-08 05:45:00,66806.0,4645
2024-03-08 16:00:00,66135.1,4646
2024-03-08 21:45:00,67779.5,4647
