start_time,end_time,L_low,L_high,L_range_pct,H_low,H_high,H_range_pct,box_low,box_high,L_count,H_count
2022-10-19 06:30:00,2022-10-20 20:30:00,18865.0,19137.0,1.4315036050734171,19198.0,19345.0,0.7627844225929482,18865.0,19345.0,5,5
2022-10-19 13:45:00,2022-10-21 09:15:00,18865.0,19122.0,1.3530944796904203,19077.0,19345.0,1.395034095049711,18865.0,19345.0,5,6
2022-10-19 17:00:00,2022-10-21 12:00:00,18865.0,19122.0,1.3530944796904203,19077.0,19345.0,1.395034095049711,18865.0,19345.0,5,5
2022-10-22 03:00:00,2022-10-24 01:15:00,19050.0,19158.0,0.5653266331658292,19167.5,19683.5,2.6563022830815166,19050.0,19683.5,5,7
2022-10-22 18:00:00,2022-10-24 04:00:00,19050.0,19290.0,1.2519561815336464,19199.5,19683.5,2.4895198415760103,19050.0,19683.5,5,5
2022-10-23 01:30:00,2022-10-24 07:00:00,19050.0,19290.0,1.2519561815336464,19199.5,19683.5,2.4895198415760103,19050.0,19683.5,5,4
2022-10-23 07:15:00,2022-10-24 14:15:00,19050.0,19290.0,1.2519561815336464,19199.5,19683.5,2.4895198415760103,19050.0,19683.5,5,4
2022-10-23 12:15:00,2022-10-24 17:15:00,19050.0,19290.0,1.2519561815336464,19199.5,19683.5,2.4895198415760103,19050.0,19683.5,5,4
2022-10-24 04:00:00,2022-10-25 10:00:00,19155.0,19262.0,0.5570450581773694,19365.0,19439.0,0.38140397897124007,19155.0,19439.0,5,3
2022-10-26 13:30:00,2022-10-28 00:15:00,20335.0,20633.0,1.4547939855496972,20665.0,21009.0,1.6509094399385706,20335.0,21009.0,5,5
2022-10-28 19:15:00,2022-10-29 22:45:00,20532.5,20745.0,1.029616619223548,20723.5,21100.0,1.8004232070486688,20532.5,21100.0,5,5
2022-10-29 00:30:00,2022-10-30 04:15:00,20551.0,20745.0,0.9395583107322744,20820.0,21100.0,1.3358778625954197,20551.0,21100.0,5,4
2022-10-29 05:45:00,2022-10-30 10:30:00,20610.0,20745.0,0.6528835690968444,20895.0,21100.0,0.9763067031789499,20610.0,21100.0,5,4
2022-10-29 11:30:00,2022-10-30 13:30:00,20621.0,20745.0,0.5995261809215298,20895.0,20968.0,0.34875665862456107,20621.0,20968.0,5,3
2022-10-30 13:30:00,2022-10-31 14:30:00,20417.5,20606.5,0.9214118564742589,20578.5,20832.0,1.2243271634005868,20417.5,20832.0,5,3
2022-10-30 22:30:00,2022-11-01 14:00:00,20222.0,20500.0,1.3653553361819164,20578.5,20832.0,1.2243271634005868,20222.0,20832.0,5,5
2022-10-31 02:15:00,2022-11-01 16:45:00,20222.0,20456.0,1.150499041250799,20578.5,20832.0,1.2243271634005868,20222.0,20832.0,5,5
2022-10-31 08:00:00,2022-11-02 00:00:00,20222.0,20456.0,1.150499041250799,20489.0,20832.0,1.6601727934948332,20222.0,20832.0,5,5
2022-10-31 14:30:00,2022-11-02 07:15:00,20222.0,20456.0,1.150499041250799,20489.0,20689.0,0.9713924911360435,20222.0,20689.0,5,5
2022-11-01 04:00:00,2022-11-02 10:00:00,20318.0,20456.0,0.6769019473193701,20489.0,20689.0,0.9713924911360435,20318.0,20689.0,5,5
2022-11-01 14:00:00,2022-11-02 21:15:00,20318.0,20389.5,0.3512866179450961,20489.0,20789.0,1.4535587964533165,20318.0,20789.0,5,4
2022-11-05 08:45:00,2022-11-06 11:30:00,21135.5,21250.0,0.5402791048825659,21300.5,21414.0,0.5314354610261153,21135.5,21414.0,5,4
2022-11-05 18:45:00,2022-11-06 16:00:00,21135.5,21250.0,0.5402791048825659,21278.0,21372.5,0.4431366572490358,21135.5,21372.5,5,3
2022-11-16 15:45:00,2022-11-17 13:15:00,16367.0,16476.0,0.6637639679688213,16606.0,16758.0,0.9111617312072893,16367.0,16758.0,5,4
2022-11-16 19:00:00,2022-11-17 19:45:00,16400.0,16476.0,0.4623433507726001,16606.0,16758.0,0.9111617312072893,16400.0,16758.0,5,5
2022-11-16 22:15:00,2022-11-18 08:00:00,16400.0,16584.0,1.1156924569488236,16606.0,16997.0,2.327173169062286,16400.0,16997.0,5,6
2022-11-17 19:45:00,2022-11-19 02:30:00,16541.5,16704.0,0.9775759125295153,16683.0,16997.0,1.864608076009501,16541.5,16997.0,5,5
2022-11-18 08:00:00,2022-11-19 05:15:00,16541.5,16704.0,0.9775759125295153,16683.0,16848.0,0.9841639080254092,16541.5,16848.0,5,4
2022-11-18 11:30:00,2022-11-19 13:15:00,16541.5,16704.0,0.9775759125295153,16655.0,16812.5,0.9412116232165533,16541.5,16812.5,5,5
2022-11-18 18:15:00,2022-11-19 17:45:00,16541.5,16627.0,0.515549391742165,16655.0,16718.0,0.377550714649567,16541.5,16718.0,5,5
2022-11-18 22:30:00,2022-11-20 02:00:00,16551.0,16627.0,0.45813490867442286,16655.0,16799.0,0.8608836013630657,16551.0,16799.0,5,5
2022-11-19 02:30:00,2022-11-20 05:00:00,16551.0,16655.0,0.6263928205745949,16655.0,16799.0,0.8608836013630657,16551.0,16799.0,5,4
2022-11-19 05:15:00,2022-11-20 08:30:00,16551.0,16660.5,0.6594101440766,16655.0,16799.0,0.8608836013630657,16551.0,16799.0,5,5
2022-11-19 13:15:00,2022-11-20 11:30:00,16540.0,16660.5,0.7258926823391214,16664.0,16799.0,0.8068613095060215,16540.0,16799.0,5,3
2022-11-19 17:45:00,2022-11-21 03:15:00,16450.0,16660.5,1.2714999773485753,16604.5,16799.0,1.1645486251440718,16450.0,16799.0,5,4
2022-11-23 05:45:00,2022-11-25 06:00:00,16301.5,16526.0,1.3677556926357475,16636.5,16810.0,1.0374777629946332,16301.5,16810.0,5,6
2022-11-23 16:45:00,2022-11-25 10:00:00,16301.5,16526.0,1.3677556926357475,16636.5,16810.0,1.0374777629946332,16301.5,16810.0,5,4
2022-11-24 10:45:00,2022-11-25 14:00:00,16339.0,16526.0,1.1379887418226078,16594.5,16664.0,0.41793827141933637,16339.0,16664.0,5,3
2022-11-24 14:15:00,2022-11-25 22:00:00,16339.0,16526.0,1.1379887418226078,16594.5,16664.0,0.41793827141933637,16339.0,16664.0,5,4
2022-11-24 21:00:00,2022-11-26 06:45:00,16339.0,16526.0,1.1379887418226078,16594.5,16685.0,0.5438783635571448,16339.0,16685.0,5,5
2022-11-25 06:00:00,2022-11-26 11:00:00,16339.0,16525.0,1.131937682570594,16594.5,16685.0,0.5438783635571448,16339.0,16685.0,5,5
2022-11-25 10:00:00,2022-11-26 15:15:00,16394.0,16543.0,0.9047575674773052,16594.5,16685.0,0.5438783635571448,16394.0,16685.0,5,6
2022-11-25 14:00:00,2022-11-26 19:00:00,16434.0,16543.0,0.6610668041362161,16620.0,16685.0,0.3903317820147125,16434.0,16685.0,5,5
2022-11-25 22:00:00,2022-11-26 22:45:00,16405.0,16543.0,0.8376836226781595,16535.5,16685.0,0.9000466579371171,16405.0,16685.0,5,5
2022-11-26 06:45:00,2022-11-27 10:00:00,16376.5,16543.0,1.0115584987621318,16535.5,16675.5,0.8430941555508716,16376.5,16675.5,5,4
2022-11-26 11:00:00,2022-11-27 15:00:00,16376.5,16543.0,1.0115584987621318,16535.5,16675.5,0.8430941555508716,16376.5,16675.5,5,4
2022-11-26 15:15:00,2022-11-28 02:00:00,16376.5,16510.0,0.8118832955772126,16535.5,16588.5,0.32000966066900133,16376.5,16588.5,5,5
2022-12-01 02:30:00,2022-12-02 07:00:00,16850.0,17070.5,1.3000987603366696,17041.5,17390.0,2.024309135529965,16850.0,17390.0,5,3
2022-12-01 08:00:00,2022-12-02 13:30:00,16850.0,17053.0,1.1975341415213991,17041.5,17390.0,2.024309135529965,16850.0,17390.0,5,4
2022-12-01 15:30:00,2022-12-03 11:00:00,16769.0,16902.0,0.7899973270767129,16977.0,17150.0,1.0138599935534913,16769.0,17150.0,5,4
2022-12-01 21:00:00,2022-12-03 14:15:00,16769.0,16902.0,0.7899973270767129,16977.0,17150.0,1.0138599935534913,16769.0,17150.0,5,4
2022-12-02 02:00:00,2022-12-03 22:30:00,16769.0,16913.5,0.8580123209381726,16977.0,17150.0,1.0138599935534913,16769.0,17150.0,5,4
2022-12-02 07:00:00,2022-12-04 08:15:00,16769.0,16913.5,0.8580123209381726,16977.0,17150.0,1.0138599935534913,16769.0,17150.0,5,7
2022-12-02 13:30:00,2022-12-04 11:30:00,16769.0,16970.0,1.191499451673138,16977.0,17150.0,1.0138599935534913,16769.0,17150.0,5,6
2022-12-03 11:00:00,2022-12-05 03:45:00,16855.0,16970.0,0.679970436067997,16980.0,17146.5,0.97578128433915,16855.0,17146.5,5,5
2022-12-05 16:15:00,2022-12-06 15:00:00,16867.0,16969.0,0.602908145170824,17027.0,17137.5,0.6468702893354212,16867.0,17137.5,5,4
2022-12-05 19:30:00,2022-12-06 18:30:00,16867.0,16954.0,0.514473256260903,17027.0,17093.0,0.38686987104337633,16867.0,17093.0,5,3
2022-12-05 23:15:00,2022-12-07 08:00:00,16903.5,16954.0,0.29830908956656577,17027.0,17135.0,0.6322814823488087,16903.5,17135.0,5,4
2022-12-06 18:30:00,2022-12-08 01:30:00,16666.5,16905.0,1.4208480407488495,16878.5,17135.0,1.508224675496494,16666.5,17135.0,5,3
2022-12-07 12:30:00,2022-12-08 11:45:00,16755.5,16784.5,0.17292784734645197,16835.5,16885.0,0.29358995269939653,16755.5,16885.0,5,3
2022-12-07 16:30:00,2022-12-09 00:45:00,16702.5,16784.5,0.48974228805207987,16835.5,17286.0,2.640563867356359,16702.5,17286.0,5,4
2022-12-09 00:45:00,2022-12-10 06:00:00,17045.0,17183.0,0.8063573682365315,17157.5,17348.0,1.1041717986987583,17045.0,17348.0,5,3
2022-12-09 04:45:00,2022-12-10 09:15:00,17045.0,17183.0,0.8063573682365315,17157.5,17348.0,1.1041717986987583,17045.0,17348.0,5,3
2022-12-09 21:00:00,2022-12-10 17:45:00,17045.0,17128.0,0.4857636145494982,17157.5,17219.5,0.3607062861797132,17045.0,17219.5,5,3
2022-12-10 06:00:00,2022-12-11 11:00:00,17086.0,17146.5,0.35346527422770757,17172.0,17219.5,0.2762310454618147,17086.0,17219.5,5,3
2022-12-10 13:15:00,2022-12-11 20:15:00,17086.0,17146.5,0.35346527422770757,17185.0,17261.5,0.444167041644289,17086.0,17261.5,5,3
2022-12-11 13:45:00,2022-12-12 17:30:00,16870.0,17124.0,1.4943813614167205,16998.0,17261.5,1.5382594608794642,16870.0,17261.5,5,3
2022-12-11 20:15:00,2022-12-13 02:30:00,16870.0,17076.0,1.213692334884817,16998.0,17234.5,1.381727890162857,16870.0,17234.5,5,3
2022-12-12 02:45:00,2022-12-13 07:15:00,16870.0,17112.5,1.42720517913632,16998.0,17234.5,1.381727890162857,16870.0,17234.5,5,4
2022-12-16 16:45:00,2022-12-18 01:30:00,16532.5,16719.0,1.1217539058388344,16745.0,16954.0,1.2403928899967358,16532.5,16954.0,5,4
2022-12-16 23:30:00,2022-12-18 09:30:00,16532.5,16697.0,0.9900841120089078,16745.0,16792.5,0.28326500186358555,16532.5,16792.5,5,4
2022-12-17 02:15:00,2022-12-18 15:00:00,16574.5,16697.0,0.7363659588536736,16728.0,16792.5,0.3848391282946257,16574.5,16792.5,5,5
2022-12-17 10:30:00,2022-12-19 00:00:00,16638.0,16697.0,0.35398230088495575,16728.0,16900.0,1.0229570595931963,16638.0,16900.0,5,6
2022-12-17 14:45:00,2022-12-19 03:45:00,16638.0,16705.5,0.4048765126636376,16728.0,16900.0,1.0229570595931963,16638.0,16900.0,5,5
2022-12-18 01:30:00,2022-12-19 17:30:00,16613.0,16705.5,0.5552470849528041,16728.0,16900.0,1.0229570595931963,16613.0,16900.0,5,6
2022-12-18 09:30:00,2022-12-19 22:30:00,16513.0,16705.5,1.1589927299546938,16644.5,16900.0,1.5233495804081145,16513.0,16900.0,5,6
2022-12-20 11:00:00,2022-12-21 14:45:00,16692.0,16791.5,0.594322576791554,16891.0,17054.0,0.9603770805715127,16692.0,17054.0,5,6
2022-12-20 14:45:00,2022-12-21 19:45:00,16692.0,16791.5,0.594322576791554,16891.0,17054.0,0.9603770805715127,16692.0,17054.0,5,6
2022-12-20 18:15:00,2022-12-21 23:00:00,16710.0,16791.5,0.4865453785651389,16891.0,16922.5,0.18631611634406375,16710.0,16922.5,5,5
2022-12-21 05:00:00,2022-12-22 07:00:00,16710.0,16791.5,0.4865453785651389,16850.0,16918.5,0.4057035402816234,16710.0,16918.5,5,5
2022-12-21 08:15:00,2022-12-22 18:00:00,16710.0,16791.5,0.4865453785651389,16850.0,16918.5,0.4057035402816234,16710.0,16918.5,5,6
2022-12-21 14:45:00,2022-12-23 00:45:00,16560.5,16778.0,1.3047977563477662,16850.0,16918.5,0.4057035402816234,16560.5,16918.5,5,5
2022-12-21 19:45:00,2022-12-23 06:15:00,16560.5,16780.5,1.3196964698119433,16850.0,16903.5,0.31700416253129304,16560.5,16903.5,5,5
2022-12-21 23:00:00,2022-12-23 13:30:00,16560.5,16809.5,1.492358405753671,16850.0,16990.0,0.8274231678486997,16560.5,16990.0,5,7
2022-12-22 07:00:00,2022-12-23 22:15:00,16560.5,16809.5,1.492358405753671,16862.0,16990.0,0.7562330142975304,16560.5,16990.0,5,6
2022-12-22 18:00:00,2022-12-24 05:15:00,16560.5,16809.5,1.492358405753671,16862.0,16990.0,0.7562330142975304,16560.5,16990.0,5,5
2022-12-23 00:45:00,2022-12-24 23:00:00,16705.0,16809.5,0.62361067597607,16852.0,16990.0,0.8155546362508126,16705.0,16990.0,5,6
2022-12-23 06:15:00,2022-12-25 05:15:00,16705.0,16809.5,0.62361067597607,16834.5,16990.0,0.9194518765983237,16705.0,16990.0,5,6
2022-12-23 13:30:00,2022-12-25 14:30:00,16705.0,16804.5,0.5938614422775631,16834.5,16990.0,0.9194518765983237,16705.0,16990.0,5,5
2022-12-23 22:15:00,2022-12-25 19:00:00,16713.5,16804.5,0.542991825287905,16834.5,16859.0,0.14542864350690785,16713.5,16859.0,5,4
2022-12-24 05:15:00,2022-12-26 08:15:00,16713.5,16804.5,0.542991825287905,16834.5,16912.0,0.4593068910850014,16713.5,16912.0,5,6
2022-12-24 23:00:00,2022-12-26 15:45:00,16713.5,16814.5,0.602481507993319,16834.5,16912.0,0.4593068910850014,16713.5,16912.0,5,4
2022-12-25 05:15:00,2022-12-26 23:00:00,16713.5,16814.5,0.602481507993319,16834.5,16912.0,0.4593068910850014,16713.5,16912.0,5,5
2022-12-25 14:30:00,2022-12-27 08:00:00,16713.5,16814.5,0.602481507993319,16844.5,16961.0,0.6892369584830871,16713.5,16961.0,5,6
2022-12-25 19:00:00,2022-12-27 14:30:00,16730.0,16818.5,0.52759437828815,16844.5,16961.0,0.6892369584830871,16730.0,16961.0,5,5
2022-12-26 08:15:00,2022-12-27 19:15:00,16728.0,16818.5,0.5395495804331302,16839.5,16961.0,0.7189242762681025,16728.0,16961.0,5,4
2022-12-26 15:45:00,2022-12-28 03:00:00,16587.0,16818.5,1.3859993114906228,16749.5,16961.0,1.2548019163168747,16587.0,16961.0,5,5
2022-12-27 19:15:00,2022-12-30 02:45:00,16469.5,16587.0,0.7109040582033791,16591.5,16778.0,1.1177872008870375,16469.5,16778.0,5,7
2022-12-28 03:00:00,2022-12-30 07:15:00,16469.5,16584.5,0.6958310643189931,16591.5,16778.0,1.1177872008870375,16469.5,16778.0,5,6
2022-12-28 16:00:00,2022-12-30 14:45:00,16428.0,16584.5,0.9481257099583491,16591.5,16665.0,0.44201885345721886,16428.0,16665.0,5,4
2022-12-28 21:15:00,2022-12-31 05:45:00,16353.0,16584.5,1.4056925996204934,16591.5,16725.0,0.801404709378236,16353.0,16725.0,5,6
2022-12-29 20:30:00,2022-12-31 12:30:00,16353.0,16584.5,1.4056925996204934,16595.0,16725.0,0.78031212484994,16353.0,16725.0,5,4
2022-12-30 02:45:00,2022-12-31 22:45:00,16353.0,16584.5,1.4056925996204934,16595.0,16725.0,0.78031212484994,16353.0,16725.0,5,4
2022-12-30 07:15:00,2023-01-01 07:15:00,16353.0,16563.5,1.2789938176902163,16560.0,16725.0,0.9914375844975214,16353.0,16725.0,5,6
2022-12-30 14:45:00,2023-01-01 15:15:00,16353.0,16563.5,1.2789938176902163,16560.0,16725.0,0.9914375844975214,16353.0,16725.0,5,7
2022-12-31 05:45:00,2023-01-02 01:15:00,16480.5,16563.5,0.5023604890449098,16560.0,16650.5,0.5450083557910902,16480.5,16650.5,5,7
2022-12-31 12:30:00,2023-01-02 14:30:00,16480.5,16563.5,0.5023604890449098,16560.0,16774.0,1.2839743205135896,16480.5,16774.0,5,8
2022-12-31 22:45:00,2023-01-03 00:00:00,16480.5,16666.0,1.1192735281251414,16560.0,16799.0,1.4328966695644354,16480.5,16799.0,5,9
2023-01-01 07:15:00,2023-01-03 08:30:00,16511.0,16666.0,0.9343822527654702,16582.0,16799.0,1.3001407986579192,16511.0,16799.0,5,8
2023-01-01 15:15:00,2023-01-03 17:45:00,16550.5,16693.0,0.8573104516672432,16627.0,16799.0,1.0291389935977981,16550.5,16799.0,5,9
2023-01-02 01:15:00,2023-01-04 15:00:00,16552.0,16693.0,0.8482478568205745,16709.5,16903.0,1.1513573819263667,16552.0,16903.0,5,9
2023-01-02 14:30:00,2023-01-04 20:30:00,16605.0,16760.5,0.9321005229953095,16749.5,16988.0,1.4138569840681734,16605.0,16988.0,5,8
2023-01-03 00:00:00,2023-01-05 01:00:00,16605.0,16767.5,0.9738557195295529,16750.0,16988.0,1.4108720137530382,16605.0,16988.0,5,7
2023-01-03 08:30:00,2023-01-05 03:45:00,16605.0,16801.5,1.1764177630101926,16750.0,16988.0,1.4108720137530382,16605.0,16988.0,5,6
2023-01-03 17:45:00,2023-01-05 09:45:00,16605.0,16811.0,1.2329423030883409,16841.5,16988.0,0.8661079826778403,16605.0,16988.0,5,5
2023-01-04 15:00:00,2023-01-05 14:00:00,16760.5,16811.0,0.30085042372250276,16832.5,16988.0,0.9195606215165358,16760.5,16988.0,5,4
2023-01-04 20:30:00,2023-01-05 18:00:00,16747.0,16811.0,0.3814291674116455,16832.5,16873.5,0.24328012816709194,16747.0,16873.5,5,3
2023-01-05 01:00:00,2023-01-05 23:15:00,16747.0,16811.0,0.3814291674116455,16832.5,16864.0,0.1869630377042126,16747.0,16864.0,5,3
2023-01-05 03:45:00,2023-01-06 02:00:00,16747.0,16812.0,0.3873774546321404,16832.5,16864.0,0.1869630377042126,16747.0,16864.0,5,4
2023-01-05 09:45:00,2023-01-06 13:30:00,16747.0,16812.0,0.3873774546321404,16832.5,16864.0,0.1869630377042126,16747.0,16864.0,5,3
2023-01-05 14:00:00,2023-01-07 06:00:00,16675.0,16812.0,0.8182279690626213,16860.0,17031.5,1.012053169673812,16675.0,17031.5,5,4
2023-01-05 18:00:00,2023-01-07 14:00:00,16675.0,16916.0,1.4349081599237892,16860.0,17031.5,1.012053169673812,16675.0,17031.5,5,5
2023-01-05 23:15:00,2023-01-08 00:30:00,16675.0,16916.0,1.4349081599237892,16860.0,17031.5,1.012053169673812,16675.0,17031.5,5,7
2023-01-06 02:00:00,2023-01-08 16:30:00,16675.0,16916.0,1.4349081599237892,16937.5,17031.5,0.5534457888074421,16675.0,17031.5,5,8
2023-01-06 13:30:00,2023-01-09 06:45:00,16675.0,16916.0,1.4349081599237892,16937.5,17249.0,1.8223567782604244,16675.0,17249.0,5,9
2023-01-09 06:45:00,2023-01-10 13:30:00,17120.0,17183.0,0.3673148121155584,17230.0,17385.0,0.8955655062834031,17120.0,17385.0,5,3
2023-01-09 13:45:00,2023-01-11 03:15:00,17120.0,17195.0,0.43712662101121963,17230.0,17495.0,1.5262778977681786,17120.0,17495.0,5,5
2023-01-09 23:00:00,2023-01-11 06:00:00,17120.0,17361.0,1.3978712914358633,17230.0,17495.0,1.5262778977681786,17120.0,17495.0,5,4
2023-01-10 02:30:00,2023-01-11 15:45:00,17138.5,17381.5,1.4078794901506373,17362.5,17495.0,0.7602381123144231,17138.5,17495.0,5,5
2023-01-14 14:30:00,2023-01-15 12:30:00,20502.0,20654.0,0.7386529303139275,20773.0,21243.5,2.239596349053348,20502.0,21243.5,5,5
2023-01-14 18:15:00,2023-01-15 18:00:00,20555.0,20658.5,0.5022626081259781,20773.0,21093.0,1.5286867625280658,20555.0,21093.0,5,4
2023-01-15 00:30:00,2023-01-15 22:30:00,20555.0,20658.5,0.5022626081259781,20773.0,21066.0,1.4006070890795668,20555.0,21066.0,5,3
2023-01-15 12:30:00,2023-01-16 21:15:00,20600.0,20730.0,0.6290829905637552,21066.0,21488.0,1.9833623161159937,20600.0,21488.0,5,4
2023-01-16 21:15:00,2023-01-18 00:15:00,20824.5,21076.5,1.2028352545285317,21230.0,21626.5,1.8503610887496647,20824.5,21626.5,5,5
2023-01-17 01:00:00,2023-01-18 09:00:00,20824.5,21086.0,1.2478973049713078,21230.0,21626.5,1.8503610887496647,20824.5,21626.5,5,5
2023-01-17 07:00:00,2023-01-18 16:30:00,20985.0,21086.0,0.48014071450642964,21244.0,21673.0,1.9992077731435096,20985.0,21673.0,5,5
2023-01-21 10:30:00,2023-01-22 15:15:00,22567.0,22807.5,1.0600667775953454,22978.5,23381.0,1.736429426546878,22567.0,23381.0,5,3
2023-01-23 03:30:00,2023-01-24 14:30:00,22459.5,22770.0,1.3729977116704806,22791.5,23187.0,1.720369303043814,22459.5,23187.0,5,6
2023-01-23 07:15:00,2023-01-25 01:15:00,22459.5,22770.0,1.3729977116704806,23030.0,23187.0,0.6794036826276045,22459.5,23187.0,5,6
2023-01-27 14:15:00,2023-01-29 08:45:00,22838.0,22941.5,0.4521674548651689,23019.0,23515.5,2.1339006543532215,22838.0,23515.5,5,7
2023-01-31 06:00:00,2023-02-01 16:45:00,22734.5,23040.0,1.3348043124447018,22994.0,23375.0,1.6433392999633374,22734.5,23375.0,5,6
2023-01-31 11:30:00,2023-02-01 19:30:00,22801.0,23040.0,1.0427346698370454,23142.0,23375.0,1.001784293914053,22801.0,23375.0,5,5
2023-02-02 06:15:00,2023-02-03 14:15:00,23314.0,23655.0,1.4520215461261683,23855.0,24159.5,1.2683668475148133,23314.0,24159.5,5,3
2023-02-03 02:30:00,2023-02-04 09:00:00,23203.0,23410.5,0.8903000203803619,23371.5,23723.0,1.4927433139750927,23203.0,23723.0,5,3
2023-02-03 08:00:00,2023-02-04 16:15:00,23203.0,23314.0,0.47724487821656597,23371.5,23723.0,1.4927433139750927,23203.0,23723.0,5,4
2023-02-03 14:15:00,2023-02-05 00:45:00,23203.0,23358.0,0.6657932604540281,23371.5,23723.0,1.4927433139750927,23203.0,23723.0,5,6
2023-02-03 20:00:00,2023-02-05 12:45:00,23203.0,23358.0,0.6657932604540281,23371.5,23587.5,0.9199514470069635,23203.0,23587.5,5,6
2023-02-05 19:15:00,2023-02-07 08:45:00,22612.5,22760.0,0.6501735632817235,22934.0,23165.0,1.0021909368966788,22612.5,23165.0,5,6
2023-02-06 05:15:00,2023-02-07 18:30:00,22612.5,22862.0,1.0973182772762757,22934.0,23363.0,1.8532518305721752,22612.5,23363.0,5,7
2023-02-06 11:30:00,2023-02-08 16:15:00,22628.5,22862.0,1.026587968916587,22937.0,23462.5,2.2651106154161145,22628.5,23462.5,5,7
2023-02-06 15:15:00,2023-02-08 20:00:00,22628.5,22862.0,1.026587968916587,22984.0,23462.5,2.060435124282777,22628.5,23462.5,5,7
2023-02-06 23:15:00,2023-02-09 04:00:00,22628.5,22862.0,1.026587968916587,22984.0,23462.5,2.060435124282777,22628.5,23462.5,5,6
2023-02-09 21:30:00,2023-02-11 07:15:00,21431.1,21698.0,1.2376794322163063,21715.0,21939.5,1.0285308501987194,21431.1,21939.5,5,5
2023-02-10 05:30:00,2023-02-11 10:30:00,21431.1,21675.1,1.1320877275194752,21706.0,21931.3,1.0326028420640108,21431.1,21931.3,5,5
2023-02-10 12:00:00,2023-02-11 18:45:00,21431.1,21675.1,1.1320877275194752,21706.0,21900.0,0.8897858092922992,21431.1,21900.0,5,5
2023-02-10 15:45:00,2023-02-12 02:00:00,21431.1,21648.4,1.0088325073410922,21706.0,21890.0,0.8441141389118269,21431.1,21890.0,5,5
2023-02-10 21:30:00,2023-02-12 04:45:00,21431.1,21753.3,1.4922055186595196,21706.0,21890.0,0.8441141389118269,21431.1,21890.0,5,4
2023-02-11 07:15:00,2023-02-12 13:30:00,21604.5,21760.0,0.7171764922920822,21706.0,21946.2,1.1005172706072122,21604.5,21946.2,5,4
2023-02-11 10:30:00,2023-02-12 22:00:00,21604.5,21760.0,0.7171764922920822,21776.0,22079.0,1.3818264736062023,21604.5,22079.0,5,4
2023-02-11 18:45:00,2023-02-13 02:30:00,21604.5,21760.0,0.7171764922920822,21867.1,22079.0,0.9643631630565691,21604.5,22079.0,5,4
2023-02-12 02:00:00,2023-02-13 10:15:00,21617.0,21760.0,0.6593355925951542,21861.0,22079.0,0.9922621756941283,21617.0,22079.0,5,5
2023-02-18 02:30:00,2023-02-19 20:15:00,24427.4,24560.5,0.5433994925277407,24678.8,25197.5,2.079945785874256,24427.4,25197.5,5,7
2023-02-18 07:45:00,2023-02-20 01:15:00,24251.0,24560.5,1.268143777593395,24583.9,25197.5,2.465177757154273,24251.0,25197.5,5,7
2023-02-20 09:15:00,2023-02-21 16:30:00,24371.0,24652.5,1.1484288147521087,24789.0,25295.0,2.020605382956633,24371.0,25295.0,5,5
2023-02-24 16:00:00,2023-02-25 15:45:00,22800.0,23014.4,0.9359502689110911,23085.8,23326.7,1.0380824131430173,22800.0,23326.7,5,4
2023-02-24 19:30:00,2023-02-25 20:45:00,22800.0,23014.4,0.9359502689110911,23078.0,23326.7,1.071874185157972,22800.0,23326.7,5,5
2023-02-24 22:30:00,2023-02-26 02:00:00,22712.3,23014.4,1.3213286766812484,23078.0,23212.8,0.5824051431385902,22712.3,23212.8,5,5
2023-02-26 02:00:00,2023-02-27 09:00:00,23060.1,23313.7,1.0937210235089736,23248.7,23685.7,1.8621735869639326,23060.1,23685.7,5,5
2023-02-26 06:00:00,2023-02-27 16:00:00,23089.1,23330.0,1.0379348156254709,23288.0,23889.0,2.547851707399792,23089.1,23889.0,5,5
2023-02-26 12:45:00,2023-02-27 20:00:00,23117.0,23330.0,0.9171744138480419,23320.0,23889.0,2.410557308987693,23117.0,23889.0,5,4
2023-02-26 17:00:00,2023-02-28 01:30:00,23083.8,23330.0,1.0608913728244649,23575.0,23889.0,1.3231080397775157,23083.8,23889.0,5,4
2023-02-26 22:15:00,2023-02-28 08:00:00,23083.8,23341.0,1.1080284675432128,23516.4,23889.0,1.5719728132238038,23083.8,23889.0,5,4
2023-02-27 09:00:00,2023-02-28 14:30:00,23083.8,23341.0,1.1080284675432128,23516.4,23889.0,1.5719728132238038,23083.8,23889.0,5,3
2023-02-27 16:00:00,2023-02-28 21:30:00,23083.8,23341.0,1.1080284675432128,23516.4,23592.9,0.32477663646031674,23083.8,23592.9,5,3
2023-02-27 20:00:00,2023-03-01 00:45:00,23010.0,23341.0,1.4282324005954563,23516.4,23592.9,0.32477663646031674,23010.0,23592.9,5,3
2023-02-28 01:30:00,2023-03-01 10:15:00,23010.0,23341.0,1.4282324005954563,23516.4,24028.4,2.1537581396914067,23010.0,24028.4,5,4
2023-03-01 20:00:00,2023-03-02 21:30:00,23186.4,23422.0,1.0109765621647537,23476.8,23788.2,1.317676927959384,23186.4,23788.2,5,4
2023-03-02 03:00:00,2023-03-03 01:30:00,23186.4,23422.0,1.0109765621647537,23476.8,23567.0,0.3834724235712282,23186.4,23567.0,5,3
2023-03-03 11:00:00,2023-03-04 21:45:00,22140.0,22270.7,0.5885968921903989,22377.8,22495.0,0.5223654418712481,22140.0,22495.0,5,5
