H_num,datetime,prev_H,curr_H,change_pct,pattern
5579,2025-01-09 06:15:00,95356.6,94588.6,-0.8053978434633785,LH (Lower High)
5580,2025-01-09 11:15:00,94588.6,93827.2,-0.8049595828672892,LH (Lower High)
5581,2025-01-09 16:00:00,93827.2,94666.0,0.8939838341120729,HH (Higher High)
5582,2025-01-10 07:45:00,94666.0,94948.4,0.29831195994337373,HH (Higher High)
5583,2025-01-10 10:45:00,94948.4,95233.0,0.2997417544687492,HH (Higher High)
5584,2025-01-10 17:45:00,95233.0,95873.6,0.6726659876303444,HH (Higher High)
5585,2025-01-11 06:00:00,95873.6,94409.5,-1.5271148679094202,LH (Lower High)
5586,2025-01-11 11:30:00,94409.5,94750.0,0.36066285702180395,HH (Higher High)
5587,2025-01-11 16:30:00,94750.0,94696.5,-0.056464379947229554,LH (Lower High)
5588,2025-01-11 21:45:00,94696.5,94991.9,0.31194394724197216,HH (Higher High)
5589,2025-01-12 03:00:00,94991.9,94663.9,-0.34529259863209394,LH (Lower High)
5590,2025-01-12 15:15:00,94663.9,95439.9,0.8197422671155532,HH (Higher High)
5591,2025-01-13 00:30:00,95439.9,95954.8,0.5395018226129834,HH (Higher High)
5592,2025-01-13 04:30:00,95954.8,94888.2,-1.1115650285342742,LH (Lower High)
5593,2025-01-13 15:15:00,94888.2,93050.9,-1.9362786942949735,LH (Lower High)
5594,2025-01-14 02:15:00,93050.9,95285.1,2.4010514675301495,HH (Higher High)
5595,2025-01-14 05:00:00,95285.1,95484.3,0.20905682000648274,HH (Higher High)
5596,2025-01-14 09:45:00,95484.3,97395.5,2.001585600983614,HH (Higher High)
5597,2025-01-14 13:30:00,97395.5,97247.9,-0.15154704272785274,LH (Lower High)
5598,2025-01-14 19:30:00,97247.9,97064.0,-0.1891043405564482,LH (Lower High)
5599,2025-01-15 04:00:00,97064.0,97691.7,0.6466867221626937,HH (Higher High)
5600,2025-01-15 07:30:00,97691.7,97567.0,-0.12764646331264282,LH (Lower High)
5601,2025-01-15 15:15:00,97567.0,99765.0,2.252810888927609,HH (Higher High)
5602,2025-01-15 20:15:00,99765.0,100700.0,0.9372024257003959,HH (Higher High)
5603,2025-01-16 00:00:00,100700.0,100866.1,0.16494538232373965,HH (Higher High)
5604,2025-01-16 06:30:00,100866.1,99891.8,-0.9659340452342293,LH (Lower High)
5605,2025-01-16 12:30:00,99891.8,99498.2,-0.39402633649609453,LH (Lower High)
5606,2025-01-16 20:30:00,99498.2,100620.0,1.1274575821472177,HH (Higher High)
5607,2025-01-17 02:15:00,100620.0,102150.0,1.520572450805009,HH (Higher High)
5608,2025-01-17 19:45:00,102150.0,105815.8,3.588644150758691,HH (Higher High)
5609,2025-01-18 00:45:00,105815.8,104617.0,-1.132912098193278,LH (Lower High)
5610,2025-01-18 15:45:00,104617.0,104963.0,0.3307301872544615,HH (Higher High)
5611,2025-01-18 20:00:00,104963.0,104486.8,-0.45368367901069623,LH (Lower High)
5612,2025-01-18 23:15:00,104486.8,104738.6,0.24098737830999026,HH (Higher High)
5613,2025-01-19 02:30:00,104738.6,105431.1,0.6611698075017233,HH (Higher High)
5614,2025-01-19 06:45:00,105431.1,105618.8,0.178030960504061,HH (Higher High)
5615,2025-01-19 09:45:00,105618.8,105442.4,-0.16701572068609824,LH (Lower High)
5616,2025-01-19 14:15:00,105442.4,105700.0,0.24430399915025247,HH (Higher High)
5617,2025-01-19 20:45:00,105700.0,106476.5,0.7346263008514664,HH (Higher High)
5618,2025-01-20 06:45:00,106476.5,109951.7,3.2638187769132134,HH (Higher High)
5619,2025-01-21 03:15:00,109951.7,103250.0,-6.095130862005769,LH (Lower High)
5620,2025-01-21 18:30:00,103250.0,107265.6,3.889200968523008,HH (Higher High)
5621,2025-01-22 06:00:00,107265.6,106020.0,-1.1612296952611143,LH (Lower High)
5622,2025-01-22 12:15:00,106020.0,105568.0,-0.4263346538388983,LH (Lower High)
5623,2025-01-22 20:00:00,105568.0,104830.0,-0.6990754774173993,LH (Lower High)
5624,2025-01-23 16:15:00,104830.0,106875.0,1.9507774492034724,HH (Higher High)
5625,2025-01-23 20:15:00,106875.0,106400.0,-0.4444444444444444,LH (Lower High)
5626,2025-01-24 09:15:00,106400.0,105733.4,-0.6265037593985017,LH (Lower High)
5627,2025-01-24 18:15:00,105733.4,107118.6,1.3100874463509276,HH (Higher High)
5628,2025-01-25 03:45:00,107118.6,105227.3,-1.765613068131961,LH (Lower High)
5629,2025-01-25 15:15:00,105227.3,105072.0,-0.1475852749239056,LH (Lower High)
5630,2025-01-25 18:30:00,105072.0,105276.1,0.1942477539211263,HH (Higher High)
5631,2025-01-25 22:00:00,105276.1,105237.4,-0.0367604802989583,LH (Lower High)
5632,2025-01-26 04:15:00,105237.4,105591.5,0.3364773360041257,HH (Higher High)
5633,2025-01-26 08:00:00,105591.5,105200.0,-0.37076848041745786,LH (Lower High)
5634,2025-01-26 15:15:00,105200.0,105053.7,-0.13906844106464153,LH (Lower High)
5635,2025-01-26 18:30:00,105053.7,105243.6,0.18076469462761305,HH (Higher High)
5636,2025-01-27 09:15:00,105243.6,99478.6,-5.4777677692515265,LH (Lower High)
5637,2025-01-27 14:45:00,99478.6,102270.4,2.8064327403079536,HH (Higher High)
5638,2025-01-27 21:00:00,102270.4,102376.8,0.10403792299630073,HH (Higher High)
5639,2025-01-28 00:00:00,102376.8,102910.4,0.5212118370568246,HH (Higher High)
5640,2025-01-28 04:30:00,102910.4,103329.9,0.40763615727856467,HH (Higher High)
5641,2025-01-28 10:15:00,103329.9,103178.1,-0.14690810694676792,LH (Lower High)
5642,2025-01-28 15:30:00,103178.1,103800.0,0.6027441869931643,HH (Higher High)
5643,2025-01-28 18:15:00,103800.0,103077.6,-0.695953757225428,LH (Lower High)
5644,2025-01-29 02:00:00,103077.6,102266.0,-0.7873679635536778,LH (Lower High)
5645,2025-01-29 08:00:00,102266.0,102974.0,0.692312205425068,HH (Higher High)
5646,2025-01-29 12:15:00,102974.0,102781.2,-0.18723172839746238,LH (Lower High)
5647,2025-01-29 20:30:00,102781.2,104777.0,1.9417948029406182,HH (Higher High)
5648,2025-01-30 04:45:00,104777.0,105582.2,0.7684892676827902,HH (Higher High)
5649,2025-01-30 09:45:00,105582.2,105534.0,-0.04565163446110906,LH (Lower High)
5650,2025-01-30 15:00:00,105534.0,106421.1,0.8405821820456022,HH (Higher High)
5651,2025-01-30 20:15:00,106421.1,105789.0,-0.5939611599579461,LH (Lower High)
5652,2025-01-31 07:15:00,105789.0,104761.1,-0.9716511168457913,LH (Lower High)
5653,2025-01-31 15:45:00,104761.1,105998.0,1.1806863425450802,HH (Higher High)
5654,2025-02-01 02:15:00,105998.0,102735.0,-3.0783599690560197,LH (Lower High)
5655,2025-02-01 05:30:00,102735.0,102517.3,-0.21190441426972023,LH (Lower High)
5656,2025-02-01 12:45:00,102517.3,102233.0,-0.27731904761440546,LH (Lower High)
5657,2025-02-01 17:15:00,102233.0,102220.0,-0.012716050590318195,LH (Lower High)
5658,2025-02-02 01:15:00,102220.0,101410.0,-0.7924085306202309,LH (Lower High)
